time,open,high,low,close,tick_volume,spread,real_volume
2023-10-02 00:00:00,182.244,182.471,182.114,182.354,228,126,0
2023-10-02 00:15:00,182.354,182.365,182.312,182.365,147,134,0
2023-10-02 00:30:00,182.365,182.432,182.328,182.355,297,127,0
2023-10-02 00:45:00,182.335,182.363,182.271,182.275,686,82,0
2023-10-02 01:00:00,182.275,182.427,182.1,182.19,1508,0,0
2023-10-02 01:15:00,182.19,182.244,182.149,182.18,763,0,0
2023-10-02 01:30:00,182.18,182.246,182.156,182.161,930,0,0
2023-10-02 01:45:00,182.161,182.274,182.159,182.237,747,0,0
2023-10-02 02:00:00,182.237,182.337,182.228,182.318,651,3,0
2023-10-02 02:15:00,182.318,182.35,182.304,182.35,361,2,0
2023-10-02 02:30:00,182.35,182.389,182.305,182.348,606,4,0
2023-10-02 02:45:00,182.348,182.364,182.256,182.317,962,0,0
2023-10-02 03:00:00,182.309,182.334,182.199,182.331,1454,0,0
2023-10-02 03:15:00,182.331,182.458,182.296,182.428,1216,0,0
2023-10-02 03:30:00,182.428,182.442,182.321,182.381,1314,0,0
2023-10-02 03:45:00,182.381,182.531,182.354,182.43,1508,0,0
2023-10-02 04:00:00,182.432,182.544,182.408,182.54,1237,0,0
2023-10-02 04:15:00,182.54,182.575,182.496,182.515,1088,1,0
2023-10-02 04:30:00,182.515,182.563,182.504,182.536,1153,2,0
2023-10-02 04:45:00,182.536,182.569,182.522,182.532,1393,3,0
2023-10-02 05:00:00,182.532,182.602,182.517,182.585,1166,0,0
2023-10-02 05:15:00,182.585,182.614,182.562,182.596,1064,1,0
2023-10-02 05:30:00,182.596,182.629,182.565,182.592,1746,0,0
2023-10-02 05:45:00,182.592,182.599,182.53,182.546,1429,4,0
2023-10-02 06:00:00,182.546,182.591,182.546,182.583,944,2,0
2023-10-02 06:15:00,182.584,182.593,182.556,182.564,673,3,0
2023-10-02 06:30:00,182.564,182.566,182.498,182.555,1143,0,0
2023-10-02 06:45:00,182.555,182.596,182.545,182.585,980,2,0
2023-10-02 07:00:00,182.585,182.632,182.567,182.586,1368,0,0
2023-10-02 07:15:00,182.586,182.594,182.555,182.57,1347,2,0
2023-10-02 07:30:00,182.57,182.57,182.462,182.525,1654,2,0
2023-10-02 07:45:00,182.525,182.544,182.461,182.461,1469,0,0
2023-10-02 08:00:00,182.461,182.534,182.457,182.469,1441,3,0
2023-10-02 08:15:00,182.47,182.513,182.439,182.451,900,2,0
2023-10-02 08:30:00,182.451,182.454,182.237,182.279,1546,2,0
2023-10-02 08:45:00,182.279,182.279,182.194,182.247,1538,0,0
2023-10-02 09:00:00,182.247,182.436,182.247,182.389,1804,0,0
2023-10-02 09:15:00,182.389,182.53,182.346,182.529,1865,0,0
2023-10-02 09:30:00,182.529,182.663,182.528,182.661,1639,1,0
2023-10-02 09:45:00,182.661,182.751,182.656,182.742,2149,0,0
2023-10-02 10:00:00,182.742,182.805,182.608,182.741,2545,0,0
2023-10-02 10:15:00,182.741,182.815,182.58,182.813,2014,0,0
2023-10-02 10:30:00,182.813,182.816,182.604,182.631,2043,0,0
2023-10-02 10:45:00,182.631,182.641,182.527,182.604,2115,0,0
2023-10-02 11:00:00,182.6,182.636,182.537,182.579,2111,0,0
2023-10-02 11:15:00,182.579,182.579,182.426,182.518,2432,0,0
2023-10-02 11:30:00,182.516,182.535,182.423,182.48,2624,0,0
2023-10-02 11:45:00,182.48,182.503,182.409,182.471,2105,0,0
2023-10-02 12:00:00,182.471,182.478,182.297,182.339,1628,0,0
2023-10-02 12:15:00,182.339,182.365,182.264,182.282,1793,0,0
2023-10-02 12:30:00,182.282,182.325,182.182,182.199,1849,0,0
2023-10-02 12:45:00,182.199,182.246,182.06,182.129,1935,0,0
2023-10-02 13:00:00,182.129,182.147,182.014,182.051,1986,0,0
2023-10-02 13:15:00,182.051,182.074,181.99,182.037,1453,0,0
2023-10-02 13:30:00,182.037,182.069,181.972,181.992,1551,0,0
2023-10-02 13:45:00,181.992,182.062,181.929,182.012,1675,0,0
