time,open,high,low,close,tick_volume,spread,real_volume
2023-03-01 00:00:00,163.606,163.627,163.257,163.617,457,60,0
2023-03-01 00:15:00,163.617,163.957,163.613,163.734,812,26,0
2023-03-01 00:30:00,163.734,163.935,163.73,163.828,3100,0,0
2023-03-01 00:45:00,163.829,163.927,163.809,163.923,4144,25,0
2023-03-01 01:00:00,163.923,164.009,163.823,163.883,3671,0,0
2023-03-01 01:15:00,163.883,163.991,163.874,163.982,3520,0,0
2023-03-01 01:30:00,163.984,164.037,163.942,164.001,751,0,0
2023-03-01 01:45:00,164.001,164.077,163.965,164.06,1527,0,0
2023-03-01 02:00:00,164.047,164.073,163.896,163.994,1818,0,0
2023-03-01 02:15:00,163.994,164.01,163.894,163.907,1263,0,0
2023-03-01 02:30:00,163.909,164.001,163.817,163.962,1731,0,0
2023-03-01 02:45:00,163.962,163.99,163.804,163.86,1903,0,0
2023-03-01 03:00:00,163.861,163.959,163.821,163.879,2457,0,0
2023-03-01 03:15:00,163.879,163.98,163.842,163.914,1831,0,0
2023-03-01 03:30:00,163.914,163.97,163.894,163.918,1831,0,0
2023-03-01 03:45:00,163.919,164.029,163.918,164.012,2027,0,0
2023-03-01 04:00:00,164.012,164.045,163.99,163.994,1526,1,0
2023-03-01 04:15:00,163.994,164.023,163.907,163.946,946,0,0
2023-03-01 04:30:00,163.946,164.0,163.865,163.995,1004,0,0
2023-03-01 04:45:00,163.996,164.037,163.947,164.03,813,0,0
2023-03-01 05:00:00,164.03,164.057,163.986,164.031,856,0,0
2023-03-01 05:15:00,164.033,164.16,164.028,164.16,1282,0,0
2023-03-01 05:30:00,164.16,164.168,164.084,164.166,946,0,0
2023-03-01 05:45:00,164.166,164.194,164.148,164.175,562,0,0
2023-03-01 06:00:00,164.177,164.182,164.088,164.128,658,0,0
2023-03-01 06:15:00,164.128,164.175,164.09,164.144,663,0,0
2023-03-01 06:30:00,164.144,164.198,164.131,164.16,619,0,0
2023-03-01 06:45:00,164.16,164.255,164.145,164.202,665,0,0
2023-03-01 07:00:00,164.202,164.26,164.173,164.242,1171,0,0
2023-03-01 07:15:00,164.242,164.263,164.209,164.25,1446,2,0
2023-03-01 07:30:00,164.25,164.281,164.207,164.215,1215,0,0
2023-03-01 07:45:00,164.215,164.268,164.159,164.256,872,0,0
2023-03-01 08:00:00,164.259,164.293,164.226,164.278,1351,1,0
2023-03-01 08:15:00,164.278,164.319,164.25,164.255,1124,0,0
2023-03-01 08:30:00,164.257,164.285,164.174,164.208,1806,0,0
2023-03-01 08:45:00,164.208,164.317,164.192,164.304,1347,0,0
2023-03-01 09:00:00,164.304,164.336,164.224,164.322,2300,0,0
2023-03-01 09:15:00,164.322,164.436,164.267,164.401,2006,1,0
2023-03-01 09:30:00,164.404,164.498,164.311,164.453,2929,0,0
2023-03-01 09:45:00,164.453,164.506,164.141,164.174,4357,0,0
2023-03-01 10:00:00,164.174,164.325,164.166,164.289,4232,0,0
2023-03-01 10:15:00,164.289,164.369,164.246,164.25,3403,1,0
2023-03-01 10:30:00,164.25,164.309,164.177,164.196,3470,0,0
2023-03-01 10:45:00,164.196,164.23,164.08,164.151,2934,0,0
2023-03-01 11:00:00,164.151,164.182,163.824,163.882,4173,0,0
2023-03-01 11:15:00,163.883,163.973,163.861,163.911,2270,1,0
2023-03-01 11:30:00,163.91,163.985,163.873,163.964,2755,0,0
2023-03-01 11:45:00,163.966,163.982,163.892,163.931,2810,0,0
2023-03-01 12:00:00,163.931,163.995,163.641,163.907,3557,0,0
2023-03-01 12:15:00,163.907,163.994,163.603,163.625,3540,0,0
2023-03-01 12:30:00,163.625,163.637,163.187,163.229,3361,0,0
2023-03-01 12:45:00,163.232,163.557,163.147,163.504,3867,0,0
2023-03-01 13:00:00,163.505,163.511,163.109,163.11,3014,0,0
2023-03-01 13:15:00,163.11,163.145,162.863,162.984,2839,0,0
2023-03-01 13:30:00,162.985,163.174,162.867,163.076,3038,0,0
2023-03-01 13:45:00,163.076,163.116,163.026,163.078,2273,0,0
2023-03-01 14:00:00,163.079,163.112,163.011,163.1,1900,0,0
2023-03-01 14:15:00,163.101,163.36,163.098,163.338,2484,0,0
2023-03-01 14:30:00,163.338,163.432,163.282,163.41,2148,0,0
2023-03-01 14:45:00,163.412,163.446,163.345,163.432,1901,0,0
2023-03-01 15:00:00,163.432,163.56,163.429,163.496,2682,0,0
2023-03-01 15:15:00,163.5,163.611,163.381,163.386,3332,0,0
2023-03-01 15:30:00,163.386,163.406,163.254,163.305,3012,0,0
2023-03-01 15:45:00,163.305,163.307,162.989,163.008,3445,0,0
2023-03-01 16:00:00,163.01,163.308,162.997,163.301,3262,0,0
2023-03-01 16:15:00,163.301,163.54,163.281,163.48,3386,0,0
2023-03-01 16:30:00,163.48,163.665,163.463,163.466,3443,0,0
2023-03-01 16:45:00,163.466,163.529,163.377,163.434,4002,0,0
2023-03-01 17:00:00,163.461,163.497,163.078,163.206,6591,0,0
2023-03-01 17:15:00,163.207,163.339,163.132,163.133,4842,0,0
