time,open,high,low,close,tick_volume,spread,real_volume
2020-12-01 00:00:00,138.953,139.017,138.825,138.998,113,47,0
2020-12-01 00:15:00,138.993,139.023,138.902,138.986,115,66,0
2020-12-01 00:30:00,138.986,139.018,138.962,139.006,1340,80,0
2020-12-01 00:45:00,139.006,139.108,139.003,139.038,1410,55,0
2020-12-01 01:00:00,139.035,139.151,139.011,139.098,688,5,0
2020-12-01 01:15:00,139.099,139.112,139.048,139.075,376,6,0
2020-12-01 01:30:00,139.075,139.133,139.06,139.11,564,0,0
2020-12-01 01:45:00,139.11,139.126,139.085,139.092,348,3,0
2020-12-01 02:00:00,139.092,139.216,139.074,139.18,641,3,0
2020-12-01 02:15:00,139.181,139.206,139.155,139.171,449,4,0
2020-12-01 02:30:00,139.171,139.22,139.137,139.152,373,5,0
2020-12-01 02:45:00,139.15,139.167,139.099,139.15,614,3,0
2020-12-01 03:00:00,139.149,139.239,139.131,139.216,642,4,0
2020-12-01 03:15:00,139.215,139.234,139.196,139.214,487,4,0
2020-12-01 03:30:00,139.215,139.247,139.203,139.221,468,5,0
2020-12-01 03:45:00,139.223,139.265,139.218,139.263,449,4,0
2020-12-01 04:00:00,139.263,139.291,139.254,139.283,535,3,0
2020-12-01 04:15:00,139.281,139.344,139.275,139.331,513,3,0
2020-12-01 04:30:00,139.331,139.36,139.276,139.308,788,4,0
2020-12-01 04:45:00,139.307,139.393,139.297,139.363,654,5,0
2020-12-01 05:00:00,139.363,139.41,139.352,139.405,442,3,0
2020-12-01 05:15:00,139.405,139.5,139.404,139.474,801,4,0
2020-12-01 05:30:00,139.474,139.53,139.452,139.497,722,4,0
2020-12-01 05:45:00,139.495,139.512,139.474,139.502,477,3,0
2020-12-01 06:00:00,139.502,139.587,139.5,139.563,346,4,0
2020-12-01 06:15:00,139.563,139.571,139.492,139.497,422,3,0
2020-12-01 06:30:00,139.497,139.512,139.431,139.463,564,2,0
2020-12-01 06:45:00,139.463,139.479,139.434,139.46,284,5,0
2020-12-01 07:00:00,139.46,139.516,139.453,139.513,407,5,0
2020-12-01 07:15:00,139.514,139.529,139.481,139.481,278,4,0
2020-12-01 07:30:00,139.482,139.535,139.449,139.522,459,4,0
2020-12-01 07:45:00,139.523,139.53,139.498,139.513,322,3,0
2020-12-01 08:00:00,139.513,139.517,139.479,139.5,366,1,0
2020-12-01 08:15:00,139.5,139.504,139.466,139.48,299,2,0
2020-12-01 08:30:00,139.481,139.497,139.43,139.431,619,0,0
2020-12-01 08:45:00,139.431,139.464,139.414,139.464,387,3,0
2020-12-01 09:00:00,139.466,139.661,139.465,139.601,851,0,0
2020-12-01 09:15:00,139.601,139.722,139.575,139.575,888,0,0
2020-12-01 09:30:00,139.575,139.708,139.562,139.679,843,0,0
2020-12-01 09:45:00,139.677,139.69,139.597,139.62,1150,1,0
2020-12-01 10:00:00,139.621,139.806,139.577,139.592,1644,0,0
2020-12-01 10:15:00,139.596,139.697,139.536,139.678,1336,0,0
2020-12-01 10:30:00,139.678,139.771,139.62,139.649,1692,0,0
2020-12-01 10:45:00,139.65,139.711,139.633,139.677,1427,0,0
2020-12-01 11:00:00,139.669,139.723,139.513,139.56,1534,0,0
2020-12-01 11:15:00,139.558,139.558,139.417,139.469,1360,0,0
2020-12-01 11:30:00,139.472,139.485,139.177,139.283,1593,0,0
2020-12-01 11:45:00,139.283,139.314,139.235,139.268,1480,0,0
2020-12-01 12:00:00,139.261,139.318,139.154,139.309,1268,0,0
2020-12-01 12:15:00,139.309,139.487,139.293,139.483,1180,0,0
2020-12-01 12:30:00,139.481,139.489,139.29,139.347,1015,0,0
2020-12-01 12:45:00,139.347,139.441,139.318,139.387,1152,0,0
2020-12-01 13:00:00,139.386,139.412,139.235,139.264,1179,0,0
2020-12-01 13:15:00,139.264,139.342,139.226,139.32,1159,0,0
2020-12-01 13:30:00,139.319,139.353,139.178,139.243,1133,0,0
2020-12-01 13:45:00,139.243,139.314,139.091,139.109,1196,0,0
2020-12-01 14:00:00,139.113,139.185,138.96,139.154,1483,0,0
2020-12-01 14:15:00,139.154,139.164,139.019,139.041,1040,0,0
2020-12-01 14:30:00,139.041,139.094,139.03,139.061,998,0,0
2020-12-01 14:45:00,139.061,139.155,139.039,139.154,1152,0,0
2020-12-01 15:00:00,139.155,139.25,139.08,139.114,1298,0,0
2020-12-01 15:15:00,139.114,139.144,139.056,139.105,1073,1,0
2020-12-01 15:30:00,139.103,139.2,139.06,139.174,1076,0,0
2020-12-01 15:45:00,139.173,139.313,139.165,139.301,1579,0,0
2020-12-01 16:00:00,139.3,139.401,139.282,139.362,1507,0,0
2020-12-01 16:15:00,139.362,139.42,139.333,139.408,1176,1,0
2020-12-01 16:30:00,139.406,139.439,139.313,139.374,1720,0,0
