time,open,high,low,close,tick_volume,spread,real_volume
2020-04-01 00:00:00,133.558,133.572,133.435,133.463,604,11,0
2020-04-01 00:15:00,133.456,133.461,133.405,133.432,284,8,0
2020-04-01 00:30:00,133.432,133.569,133.37,133.544,1086,10,0
2020-04-01 00:45:00,133.544,133.595,133.474,133.572,1042,16,0
2020-04-01 01:00:00,133.573,133.62,133.522,133.592,1111,7,0
2020-04-01 01:15:00,133.592,133.606,133.328,133.328,977,6,0
2020-04-01 01:30:00,133.326,133.443,133.32,133.442,1218,6,0
2020-04-01 01:45:00,133.444,133.526,133.343,133.373,1003,5,0
2020-04-01 02:00:00,133.372,133.395,133.206,133.297,1938,9,0
2020-04-01 02:15:00,133.298,133.402,133.215,133.279,1682,4,0
2020-04-01 02:30:00,133.277,133.405,133.215,133.324,1502,0,0
2020-04-01 02:45:00,133.324,133.588,133.253,133.454,1670,0,0
2020-04-01 03:00:00,133.454,133.504,133.364,133.498,1232,2,0
2020-04-01 03:15:00,133.493,133.531,133.355,133.504,1427,3,0
2020-04-01 03:30:00,133.5,133.583,133.398,133.463,1524,5,0
2020-04-01 03:45:00,133.462,133.523,133.25,133.357,1466,2,0
2020-04-01 04:00:00,133.355,133.474,133.221,133.423,1728,1,0
2020-04-01 04:15:00,133.423,133.581,133.359,133.387,1358,8,0
2020-04-01 04:30:00,133.388,133.474,133.314,133.38,1224,5,0
2020-04-01 04:45:00,133.38,133.569,133.304,133.454,1071,3,0
2020-04-01 05:00:00,133.452,133.484,133.358,133.471,1386,1,0
2020-04-01 05:15:00,133.471,133.494,133.286,133.476,1124,3,0
2020-04-01 05:30:00,133.476,133.534,133.35,133.511,1184,1,0
2020-04-01 05:45:00,133.515,133.52,133.415,133.421,756,4,0
2020-04-01 06:00:00,133.421,133.509,133.406,133.465,608,9,0
2020-04-01 06:15:00,133.465,133.506,133.409,133.41,1009,0,0
2020-04-01 06:30:00,133.41,133.477,133.365,133.392,879,3,0
2020-04-01 06:45:00,133.392,133.418,133.35,133.371,939,6,0
2020-04-01 07:00:00,133.371,133.441,133.271,133.297,832,5,0
2020-04-01 07:15:00,133.297,133.398,133.232,133.309,939,6,0
2020-04-01 07:30:00,133.311,133.324,133.051,133.057,1879,7,0
2020-04-01 07:45:00,133.057,133.109,132.884,132.976,2118,0,0
2020-04-01 08:00:00,132.977,132.977,132.731,132.861,2111,0,0
