time,open,high,low,close,tick_volume,spread,real_volume
2023-02-01 00:00:00,160.23,160.23,160.078,160.205,49,85,0
2023-02-01 00:15:00,160.205,160.31,160.191,160.234,2719,72,0
2023-02-01 00:30:00,160.245,160.312,160.198,160.229,341,34,0
2023-02-01 00:45:00,160.229,160.248,160.147,160.186,231,41,0
2023-02-01 01:00:00,160.185,160.232,160.146,160.209,1028,0,0
2023-02-01 01:15:00,160.209,160.209,160.097,160.106,991,0,0
2023-02-01 01:30:00,160.106,160.206,160.096,160.178,1031,2,0
2023-02-01 01:45:00,160.183,160.191,160.139,160.144,665,0,0
2023-02-01 02:00:00,160.149,160.255,160.119,160.194,1087,0,0
2023-02-01 02:15:00,160.196,160.239,160.02,160.036,1087,0,0
2023-02-01 02:30:00,160.036,160.106,160.017,160.089,1067,0,0
2023-02-01 02:45:00,160.089,160.102,159.848,159.938,2158,0,0
2023-02-01 03:00:00,159.938,160.012,159.867,159.97,1832,0,0
2023-02-01 03:15:00,159.978,160.054,159.949,160.046,1321,0,0
2023-02-01 03:30:00,160.046,160.069,159.972,159.998,1318,0,0
2023-02-01 03:45:00,159.99,160.056,159.96,160.055,1438,0,0
2023-02-01 04:00:00,160.055,160.101,160.026,160.066,1050,3,0
2023-02-01 04:15:00,160.065,160.077,159.964,160.042,1104,0,0
2023-02-01 04:30:00,160.042,160.099,160.027,160.079,1132,0,0
2023-02-01 04:45:00,160.079,160.109,160.003,160.033,947,0,0
2023-02-01 05:00:00,160.033,160.078,160.012,160.066,998,2,0
2023-02-01 05:15:00,160.066,160.145,160.055,160.123,753,0,0
2023-02-01 05:30:00,160.123,160.145,160.087,160.087,498,0,0
2023-02-01 05:45:00,160.087,160.125,160.062,160.084,614,2,0
2023-02-01 06:00:00,160.084,160.253,160.068,160.22,833,0,0
2023-02-01 06:15:00,160.219,160.268,160.191,160.258,626,0,0
2023-02-01 06:30:00,160.258,160.388,160.257,160.366,891,0,0
2023-02-01 06:45:00,160.368,160.417,160.353,160.409,1074,2,0
2023-02-01 07:00:00,160.409,160.465,160.338,160.414,1082,0,0
2023-02-01 07:15:00,160.416,160.424,160.367,160.414,784,0,0
2023-02-01 07:30:00,160.414,160.425,160.367,160.407,736,0,0
2023-02-01 07:45:00,160.407,160.496,160.402,160.454,672,0,0
