time,open,high,low,close,tick_volume,spread,real_volume
2023-09-01 01:00:00,1939.86,1940.35,1939.82,1940.11,369,0,0
2023-09-01 01:15:00,1940.11,1940.21,1939.93,1940.06,246,1,0
2023-09-01 01:30:00,1940.07,1940.16,1939.71,1939.99,293,6,0
2023-09-01 01:45:00,1939.96,1940.11,1939.83,1940.06,157,7,0
2023-09-01 02:00:00,1940.09,1940.11,1938.99,1939.82,503,0,0
2023-09-01 02:15:00,1939.82,1939.89,1939.7,1939.8,155,7,0
2023-09-01 02:30:00,1939.8,1940.05,1939.6,1939.93,215,5,0
2023-09-01 02:45:00,1939.93,1940.14,1939.72,1939.89,168,2,0
2023-09-01 03:00:00,1940.03,1940.29,1939.27,1939.28,483,3,0
2023-09-01 03:15:00,1939.28,1939.51,1938.87,1939.3,500,0,0
2023-09-01 03:30:00,1939.28,1939.43,1938.81,1938.95,412,5,0
2023-09-01 03:45:00,1938.92,1939.4,1938.67,1939.29,492,3,0
2023-09-01 04:00:00,1939.3,1943.08,1939.29,1942.51,1846,0,0
2023-09-01 04:15:00,1942.51,1944.01,1942.31,1942.8,1128,2,0
2023-09-01 04:30:00,1942.8,1942.92,1942.22,1942.26,895,3,0
2023-09-01 04:45:00,1942.29,1943.09,1942.29,1942.59,1058,2,0
2023-09-01 05:00:00,1942.57,1942.65,1942.12,1942.54,655,1,0
2023-09-01 05:15:00,1942.52,1942.52,1941.94,1941.94,359,0,0
2023-09-01 05:30:00,1941.94,1942.35,1940.76,1940.79,754,3,0
2023-09-01 05:45:00,1940.79,1940.9,1939.93,1940.4,843,2,0
2023-09-01 06:00:00,1940.37,1940.38,1938.86,1938.88,916,4,0
2023-09-01 06:15:00,1938.88,1939.54,1938.73,1939.29,856,0,0
2023-09-01 06:30:00,1939.3,1939.32,1938.81,1939.1,385,1,0
2023-09-01 06:45:00,1939.08,1939.28,1938.78,1938.97,384,0,0
2023-09-01 07:00:00,1938.97,1939.02,1938.54,1938.71,312,4,0
2023-09-01 07:15:00,1938.71,1938.78,1938.19,1938.44,394,0,0
2023-09-01 07:30:00,1938.44,1940.01,1938.37,1939.7,404,2,0
2023-09-01 07:45:00,1939.7,1940.21,1939.5,1940.01,221,2,0
2023-09-01 08:00:00,1940.01,1940.02,1939.22,1939.33,377,0,0
2023-09-01 08:15:00,1939.33,1939.75,1939.21,1939.68,332,2,0
2023-09-01 08:30:00,1939.69,1940.6,1939.53,1940.6,906,0,0
2023-09-01 08:45:00,1940.6,1940.67,1939.65,1939.76,604,3,0
2023-09-01 09:00:00,1939.75,1940.25,1939.61,1940.22,710,0,0
2023-09-01 09:15:00,1940.22,1940.28,1938.44,1938.75,865,0,0
2023-09-01 09:30:00,1938.75,1939.87,1938.45,1939.72,733,0,0
2023-09-01 09:45:00,1939.75,1940.47,1938.88,1940.4,706,0,0
2023-09-01 10:00:00,1940.43,1941.72,1940.34,1941.65,1113,0,0
2023-09-01 10:15:00,1941.65,1943.04,1941.16,1942.8,849,0,0
2023-09-01 10:30:00,1942.8,1943.54,1942.55,1943.12,962,0,0
2023-09-01 10:45:00,1943.13,1943.49,1942.9,1943.1,686,0,0
2023-09-01 11:00:00,1943.1,1943.76,1942.95,1943.32,930,0,0
2023-09-01 11:15:00,1943.33,1943.41,1941.99,1942.03,886,0,0
2023-09-01 11:30:00,1942.03,1942.84,1941.88,1942.73,975,1,0
2023-09-01 11:45:00,1942.72,1943.11,1942.42,1943.0,812,0,0
2023-09-01 12:00:00,1943.0,1943.63,1942.94,1943.54,640,0,0
2023-09-01 12:15:00,1943.54,1944.48,1943.44,1944.16,616,0,0
2023-09-01 12:30:00,1944.16,1944.34,1943.82,1944.0,588,0,0
2023-09-01 12:45:00,1943.98,1944.3,1943.94,1944.25,709,0,0
2023-09-01 13:00:00,1944.27,1944.39,1943.95,1944.19,589,1,0
2023-09-01 13:15:00,1944.19,1944.34,1943.51,1943.77,587,0,0
2023-09-01 13:30:00,1943.77,1944.14,1943.45,1943.96,721,0,0
2023-09-01 13:45:00,1943.96,1944.32,1943.82,1944.27,538,0,0
2023-09-01 14:00:00,1944.27,1945.37,1944.08,1944.57,856,0,0
2023-09-01 14:15:00,1944.59,1945.31,1944.55,1944.93,733,0,0
2023-09-01 14:30:00,1944.97,1945.88,1943.99,1944.12,918,0,0
2023-09-01 14:45:00,1944.12,1944.61,1944.08,1944.46,1061,1,0
2023-09-01 15:00:00,1944.47,1946.27,1944.21,1945.95,1628,0,0
2023-09-01 15:15:00,1945.96,1946.47,1944.45,1945.75,2123,0,0
2023-09-01 15:30:00,1945.98,1952.94,1944.56,1948.25,7565,0,0
2023-09-01 15:45:00,1948.25,1952.21,1947.23,1950.05,5235,0,0
2023-09-01 16:00:00,1950.08,1950.57,1947.59,1949.45,4612,0,0
2023-09-01 16:15:00,1949.45,1950.23,1946.29,1948.42,4126,0,0
2023-09-01 16:30:00,1948.4,1951.45,1943.92,1945.47,6233,0,0
2023-09-01 16:45:00,1945.47,1945.47,1940.09,1942.93,6740,0,0
2023-09-01 17:00:00,1942.04,1942.59,1937.72,1941.25,7307,0,0
2023-09-01 17:15:00,1941.26,1941.26,1935.76,1936.88,5899,0,0
2023-09-01 17:30:00,1936.88,1938.68,1934.48,1938.5,4892,0,0
2023-09-01 17:45:00,1938.51,1940.16,1937.08,1940.06,4434,0,0
2023-09-01 18:00:00,1940.05,1940.51,1939.1,1939.17,3204,0,0
2023-09-01 18:15:00,1939.17,1939.17,1936.97,1937.79,2566,0,0
2023-09-01 18:30:00,1937.8,1938.71,1936.71,1938.69,2257,0,0
2023-09-01 18:45:00,1938.68,1939.86,1938.4,1938.82,1567,0,0
2023-09-01 19:00:00,1938.83,1939.49,1937.62,1939.15,1713,0,0
2023-09-01 19:15:00,1939.16,1939.82,1938.77,1939.26,1185,0,0
2023-09-01 19:30:00,1939.26,1939.34,1937.57,1937.91,1185,0,0
2023-09-01 19:45:00,1937.92,1938.4,1937.8,1938.15,1278,0,0
2023-09-01 20:00:00,1938.15,1938.38,1937.3,1938.06,1077,0,0
2023-09-01 20:15:00,1938.06,1940.98,1938.04,1940.53,1263,0,0
2023-09-01 20:30:00,1940.57,1941.55,1940.49,1941.06,897,0,0
2023-09-01 20:45:00,1941.06,1941.49,1940.88,1941.18,655,0,0
2023-09-01 21:00:00,1941.18,1941.23,1940.56,1940.74,592,0,0
2023-09-01 21:15:00,1940.74,1941.15,1940.36,1940.39,629,0,0
2023-09-01 21:30:00,1940.39,1941.13,1940.29,1940.94,374,0,0
2023-09-01 21:45:00,1940.94,1941.11,1940.73,1941.09,629,1,0
