time,open,high,low,close,tick_volume,spread,real_volume
2021-09-01 00:00:00,151.299,151.299,151.226,151.285,74,50,0
2021-09-01 00:30:00,151.285,151.317,151.275,151.297,81,46,0
2021-09-01 01:00:00,151.297,151.312,151.282,151.286,376,3,0
2021-09-01 01:30:00,151.286,151.297,151.265,151.274,323,9,0
2021-09-01 02:00:00,151.277,151.306,151.263,151.294,283,9,0
2021-09-01 02:30:00,151.294,151.378,151.28,151.345,525,4,0
2021-09-01 03:00:00,151.346,151.457,151.34,151.429,1099,0,0
2021-09-01 03:30:00,151.429,151.446,151.324,151.355,1316,3,0
2021-09-01 04:00:00,151.355,151.43,151.334,151.396,1088,4,0
2021-09-01 04:30:00,151.395,151.428,151.33,151.4,1058,5,0
2021-09-01 05:00:00,151.409,151.437,151.338,151.374,918,6,0
2021-09-01 05:30:00,151.374,151.395,151.339,151.395,704,4,0
2021-09-01 06:00:00,151.392,151.392,151.332,151.35,616,4,0
2021-09-01 06:30:00,151.35,151.38,151.331,151.355,423,6,0
2021-09-01 07:00:00,151.352,151.385,151.336,151.377,504,4,0
2021-09-01 07:30:00,151.379,151.409,151.365,151.405,488,4,0
2021-09-01 08:00:00,151.405,151.415,151.361,151.405,680,4,0
2021-09-01 08:30:00,151.405,151.468,151.39,151.461,1008,3,0
2021-09-01 09:00:00,151.465,151.554,151.415,151.546,2065,3,0
2021-09-01 09:30:00,151.545,151.678,151.538,151.621,2820,0,0
2021-09-01 10:00:00,151.62,151.756,151.585,151.683,2722,0,0
2021-09-01 10:30:00,151.683,151.948,151.683,151.869,2748,0,0
2021-09-01 11:00:00,151.869,151.869,151.738,151.814,2289,0,0
2021-09-01 11:30:00,151.814,151.9,151.786,151.828,1882,0,0
2021-09-01 12:00:00,151.828,151.832,151.632,151.691,1924,0,0
2021-09-01 12:30:00,151.692,151.738,151.573,151.709,1756,0,0
2021-09-01 13:00:00,151.707,151.768,151.687,151.755,1380,0,0
2021-09-01 13:30:00,151.755,151.785,151.667,151.744,1459,2,0
2021-09-01 14:00:00,151.745,151.784,151.724,151.775,1769,0,0
2021-09-01 14:30:00,151.775,151.855,151.762,151.837,2027,0,0
2021-09-01 15:00:00,151.837,151.932,151.715,151.806,2816,0,0
2021-09-01 15:30:00,151.804,151.877,151.67,151.69,3691,0,0
2021-09-01 16:00:00,151.691,151.699,151.548,151.659,3504,0,0
2021-09-01 16:30:00,151.654,151.676,151.548,151.598,3280,0,0
2021-09-01 17:00:00,151.605,151.808,151.604,151.674,3717,0,0
2021-09-01 17:30:00,151.676,151.758,151.587,151.658,3275,0,0
2021-09-01 18:00:00,151.657,151.767,151.637,151.693,2613,0,0
2021-09-01 18:30:00,151.693,151.74,151.666,151.72,1842,0,0
2021-09-01 19:00:00,151.72,151.724,151.637,151.702,1520,1,0
2021-09-01 19:30:00,151.702,151.733,151.664,151.676,1685,3,0
2021-09-01 20:00:00,151.675,151.679,151.593,151.595,1428,2,0
2021-09-01 20:30:00,151.595,151.629,151.589,151.602,1083,2,0
2021-09-01 21:00:00,151.602,151.604,151.564,151.574,1112,1,0
2021-09-01 21:30:00,151.574,151.575,151.465,151.467,1436,3,0
2021-09-01 22:00:00,151.47,151.501,151.45,151.491,802,1,0
2021-09-01 22:30:00,151.491,151.508,151.448,151.475,1244,0,0
