time,open,high,low,close,tick_volume,spread,real_volume
2022-07-01 01:00:00,1807.31,1807.87,1804.5,1806.25,1087,4,0
2022-07-01 01:30:00,1806.35,1806.62,1805.44,1806.27,840,8,0
2022-07-01 02:00:00,1806.26,1806.26,1804.97,1805.8,662,0,0
2022-07-01 02:30:00,1805.8,1807.12,1805.42,1806.58,826,0,0
2022-07-01 03:00:00,1806.59,1807.21,1805.85,1806.41,1411,7,0
2022-07-01 03:30:00,1806.41,1806.65,1803.38,1806.38,1607,0,0
2022-07-01 04:00:00,1806.39,1806.96,1804.88,1805.59,2740,0,0
2022-07-01 04:30:00,1805.59,1806.51,1804.48,1804.52,2439,0,0
2022-07-01 05:00:00,1804.52,1806.53,1803.97,1805.43,1895,0,0
2022-07-01 05:30:00,1805.43,1805.8,1804.18,1804.37,2334,0,0
2022-07-01 06:00:00,1804.37,1804.65,1802.89,1803.01,3125,0,0
2022-07-01 06:30:00,1803.03,1803.27,1801.29,1801.42,2616,0,0
2022-07-01 07:00:00,1801.42,1802.83,1800.8,1802.01,2359,0,0
2022-07-01 07:30:00,1802.06,1803.11,1801.28,1802.81,1656,5,0
2022-07-01 08:00:00,1802.8,1802.91,1800.95,1802.3,2040,0,0
2022-07-01 08:30:00,1802.3,1802.32,1795.17,1797.39,3759,0,0
2022-07-01 09:00:00,1797.38,1799.72,1797.13,1797.88,3116,0,0
2022-07-01 09:30:00,1797.88,1798.34,1796.23,1798.02,2503,0,0
2022-07-01 10:00:00,1798.04,1798.55,1792.36,1797.37,3959,0,0
2022-07-01 10:30:00,1797.37,1797.83,1793.83,1794.72,3240,0,0
2022-07-01 11:00:00,1794.76,1795.11,1793.1,1794.02,2910,0,0
2022-07-01 11:30:00,1794.02,1795.89,1792.56,1794.77,2996,0,0
2022-07-01 12:00:00,1794.75,1797.08,1793.93,1794.78,3162,0,0
2022-07-01 12:30:00,1794.83,1796.55,1794.71,1795.61,2575,0,0
2022-07-01 13:00:00,1795.68,1795.96,1791.13,1791.65,3297,0,0
2022-07-01 13:30:00,1791.65,1792.29,1789.48,1789.83,3262,0,0
