time,open,high,low,close,tick_volume,spread,real_volume
2021-06-01 01:00:00,1907.46,1908.27,1906.39,1906.81,872,0,0
2021-06-01 01:30:00,1906.81,1907.95,1906.65,1907.63,547,0,0
2021-06-01 02:00:00,1907.64,1908.28,1907.03,1907.34,608,0,0
2021-06-01 02:30:00,1907.34,1908.37,1907.32,1908.09,691,0,0
2021-06-01 03:00:00,1908.09,1908.63,1906.22,1907.38,1353,0,0
2021-06-01 03:30:00,1907.38,1908.67,1906.97,1908.1,1040,0,0
2021-06-01 04:00:00,1908.09,1910.06,1906.17,1909.76,3697,0,0
2021-06-01 04:30:00,1909.7,1913.88,1909.58,1912.07,3155,0,0
2021-06-01 05:00:00,1912.07,1914.46,1912.05,1912.72,1846,0,0
2021-06-01 05:30:00,1912.72,1912.98,1910.97,1911.15,1896,2,0
2021-06-01 06:00:00,1911.15,1913.22,1911.1,1913.11,2001,0,0
2021-06-01 06:30:00,1913.1,1913.21,1911.42,1911.47,851,0,0
2021-06-01 07:00:00,1911.47,1912.32,1911.05,1912.07,959,0,0
2021-06-01 07:30:00,1912.06,1912.31,1910.35,1910.6,1257,2,0
2021-06-01 08:00:00,1910.63,1911.52,1910.35,1910.88,1024,0,0
2021-06-01 08:30:00,1910.9,1912.73,1909.85,1912.38,2117,0,0
2021-06-01 09:00:00,1912.33,1915.19,1912.12,1915.13,2893,0,0
2021-06-01 09:30:00,1915.15,1916.57,1914.62,1915.33,2785,0,0
2021-06-01 10:00:00,1915.34,1915.43,1912.69,1914.08,2621,0,0
2021-06-01 10:30:00,1914.1,1914.28,1911.6,1912.73,2299,0,0
2021-06-01 11:00:00,1912.79,1912.93,1907.64,1908.25,3034,0,0
2021-06-01 11:30:00,1908.26,1911.71,1905.18,1911.51,3230,0,0
2021-06-01 12:00:00,1911.46,1911.93,1910.43,1910.46,2333,0,0
2021-06-01 12:30:00,1910.46,1910.46,1905.49,1905.49,2572,0,0
2021-06-01 13:00:00,1905.47,1908.19,1905.15,1906.35,2300,0,0
2021-06-01 13:30:00,1906.35,1907.03,1904.46,1906.24,2304,0,0
2021-06-01 14:00:00,1906.27,1907.92,1904.62,1907.43,2130,0,0
2021-06-01 14:30:00,1907.45,1909.01,1906.5,1909.01,2210,0,0
2021-06-01 15:00:00,1908.97,1911.25,1907.94,1909.24,3025,0,0
2021-06-01 15:30:00,1909.22,1910.64,1907.52,1910.18,3511,0,0
2021-06-01 16:00:00,1910.36,1911.99,1906.95,1908.84,4351,0,0
2021-06-01 16:30:00,1908.88,1909.79,1902.23,1903.71,5527,0,0
2021-06-01 17:00:00,1903.75,1909.01,1896.98,1900.67,6303,0,0
2021-06-01 17:30:00,1900.74,1901.25,1892.37,1895.02,5391,0,0
2021-06-01 18:00:00,1895.04,1899.87,1893.75,1898.89,4204,0,0
2021-06-01 18:30:00,1898.91,1899.91,1897.35,1899.75,3398,0,0
2021-06-01 19:00:00,1899.77,1903.64,1899.32,1903.48,2670,0,0
2021-06-01 19:30:00,1903.49,1903.93,1902.21,1903.29,1955,0,0
2021-06-01 20:00:00,1903.3,1903.43,1902.4,1902.52,1933,0,0
2021-06-01 20:30:00,1902.52,1903.68,1901.79,1903.19,1362,0,0
2021-06-01 21:00:00,1903.14,1903.55,1902.28,1902.33,1176,1,0
2021-06-01 21:30:00,1902.36,1902.54,1900.61,1900.88,1036,2,0
2021-06-01 22:00:00,1900.97,1900.99,1899.28,1899.85,1049,0,0
2021-06-01 22:30:00,1899.88,1900.32,1898.85,1899.92,1487,0,0
2021-06-01 23:00:00,1899.98,1900.13,1899.19,1899.62,627,0,0
2021-06-01 23:30:00,1899.61,1900.38,1899.49,1900.35,816,5,0
2021-06-02 01:00:00,1899.2,1900.49,1898.59,1898.91,622,0,0
2021-06-02 01:30:00,1898.9,1899.28,1898.53,1899.27,491,8,0
2021-06-02 02:00:00,1899.26,1899.95,1898.82,1899.12,601,0,0
2021-06-02 02:30:00,1899.12,1899.26,1898.29,1898.86,552,0,0
2021-06-02 03:00:00,1898.86,1899.01,1897.69,1898.75,1108,1,0
2021-06-02 03:30:00,1898.72,1899.72,1898.51,1898.93,1073,3,0
2021-06-02 04:00:00,1898.9,1902.22,1898.11,1899.52,2747,0,0
2021-06-02 04:30:00,1899.58,1901.34,1898.2,1898.25,2427,0,0
2021-06-02 05:00:00,1898.25,1899.47,1898.06,1899.29,1923,0,0
2021-06-02 05:30:00,1899.29,1900.92,1898.55,1899.35,2068,0,0
2021-06-02 06:00:00,1899.34,1899.42,1896.13,1896.37,2061,0,0
2021-06-02 06:30:00,1896.34,1898.39,1896.34,1897.93,850,0,0
2021-06-02 07:00:00,1897.93,1898.01,1896.13,1896.33,742,0,0
2021-06-02 07:30:00,1896.32,1897.4,1896.03,1896.27,869,0,0
2021-06-02 08:00:00,1896.28,1897.45,1895.82,1897.05,968,0,0
2021-06-02 08:30:00,1896.94,1900.56,1895.15,1898.42,2498,0,0
2021-06-02 09:00:00,1898.45,1899.34,1895.15,1897.38,3633,0,0
2021-06-02 09:30:00,1897.37,1898.23,1895.39,1897.43,2715,0,0
2021-06-02 10:00:00,1897.43,1900.31,1896.88,1899.06,2846,0,0
2021-06-02 10:30:00,1899.04,1900.76,1897.71,1898.38,2393,0,0
2021-06-02 11:00:00,1898.39,1900.48,1898.24,1899.06,2184,0,0
2021-06-02 11:30:00,1899.07,1899.13,1895.74,1896.4,2198,0,0
2021-06-02 12:00:00,1896.38,1897.67,1895.47,1896.37,1837,0,0
2021-06-02 12:30:00,1896.36,1897.43,1895.33,1897.24,1610,0,0
2021-06-02 13:00:00,1897.18,1897.34,1896.22,1896.81,1234,0,0
2021-06-02 13:30:00,1896.69,1897.63,1895.68,1895.86,1216,0,0
2021-06-02 14:00:00,1895.85,1896.71,1894.34,1895.4,2010,0,0
2021-06-02 14:30:00,1895.41,1901.24,1894.42,1901.13,2557,0,0
2021-06-02 15:00:00,1901.22,1906.35,1900.82,1905.68,4080,0,0
2021-06-02 15:30:00,1905.71,1906.96,1903.08,1904.62,3398,0,0
2021-06-02 16:00:00,1904.62,1905.95,1903.09,1904.72,3878,0,0
2021-06-02 16:30:00,1904.69,1908.78,1902.95,1903.2,5282,0,0
2021-06-02 17:00:00,1903.18,1905.39,1902.87,1903.7,3948,0,0
2021-06-02 17:30:00,1903.7,1905.89,1900.53,1901.49,3534,0,0
2021-06-02 18:00:00,1901.58,1904.38,1900.98,1904.09,3232,0,0
