time,open,high,low,close,tick_volume,spread,real_volume
2022-06-01 01:00:00,116.672,116.682,116.353,116.462,182,40,0
2022-06-01 01:15:00,116.472,116.487,116.362,116.392,80,40,0
2022-06-01 01:30:00,116.383,116.383,116.183,116.203,123,40,0
2022-06-01 01:45:00,116.207,116.313,116.203,116.293,107,40,0
2022-06-01 02:00:00,116.288,116.308,116.242,116.308,92,40,0
2022-06-01 02:15:00,116.303,116.378,116.252,116.323,82,40,0
2022-06-01 02:30:00,116.328,116.427,116.328,116.332,93,40,0
2022-06-01 02:45:00,116.337,116.408,116.158,116.193,161,40,0
2022-06-01 03:00:00,116.213,116.727,116.18,116.44,698,40,0
2022-06-01 03:15:00,116.445,116.496,116.189,116.248,423,40,0
2022-06-01 03:30:00,116.242,116.52,116.223,116.438,361,40,0
2022-06-01 03:45:00,116.433,116.78,116.433,116.78,292,40,0
2022-06-01 04:00:00,116.76,116.819,116.388,116.388,1235,54,0
2022-06-01 04:15:00,116.378,116.579,116.221,116.282,870,46,0
2022-06-01 04:30:00,116.267,116.506,116.211,116.405,751,43,0
2022-06-01 04:45:00,116.395,116.759,116.273,116.689,762,40,0
2022-06-01 05:00:00,116.684,116.684,116.313,116.545,883,45,0
2022-06-01 05:15:00,116.565,116.628,116.492,116.543,304,40,0
2022-06-01 05:30:00,116.563,116.563,116.341,116.427,624,40,0
2022-06-01 05:45:00,116.423,116.468,116.145,116.328,598,40,0
2022-06-01 06:00:00,116.318,116.347,116.034,116.059,662,40,0
2022-06-01 06:15:00,116.059,116.199,116.022,116.048,636,40,0
2022-06-01 06:30:00,116.033,116.193,116.033,116.147,216,40,0
2022-06-01 06:45:00,116.153,116.267,116.153,116.228,158,40,0
2022-06-01 07:00:00,116.223,116.328,116.128,116.168,272,40,0
2022-06-01 07:15:00,116.163,116.198,116.103,116.168,121,40,0
2022-06-01 07:30:00,116.173,116.233,116.108,116.147,186,40,0
2022-06-01 07:45:00,116.142,116.177,116.028,116.177,182,40,0
2022-06-01 08:00:00,116.218,116.408,116.168,116.313,303,40,0
2022-06-01 08:15:00,116.308,116.491,116.298,116.446,300,40,0
2022-06-01 08:30:00,116.436,116.436,115.811,115.94,951,43,0
2022-06-01 08:45:00,115.945,116.014,115.724,115.912,787,44,0
2022-06-01 09:00:00,115.922,116.535,115.867,116.417,905,47,0
2022-06-01 09:15:00,116.412,116.718,116.313,116.683,936,45,0
2022-06-01 09:30:00,116.688,117.139,116.629,117.09,1042,46,0
2022-06-01 09:45:00,117.095,117.231,116.908,117.222,903,47,0
2022-06-01 10:00:00,117.231,117.528,117.065,117.442,1158,51,0
2022-06-01 10:15:00,117.433,117.498,117.092,117.169,927,42,0
2022-06-01 10:30:00,117.174,117.586,117.133,117.586,799,44,0
2022-06-01 10:45:00,117.581,117.948,117.46,117.819,1004,47,0
2022-06-01 11:00:00,117.839,118.069,117.428,117.438,1147,56,0
2022-06-01 11:15:00,117.442,117.907,117.398,117.398,1567,60,0
2022-06-01 11:30:00,117.387,117.861,117.287,117.802,1017,51,0
2022-06-01 11:45:00,117.797,117.812,117.32,117.346,906,50,0
2022-06-01 12:00:00,117.38,117.743,117.292,117.511,1067,50,0
2022-06-01 12:15:00,117.522,117.788,117.477,117.508,834,47,0
2022-06-01 12:30:00,117.503,117.787,117.362,117.766,795,46,0
2022-06-01 12:45:00,117.766,117.868,117.516,117.798,715,49,0
2022-06-01 13:00:00,117.803,117.924,117.458,117.478,850,40,0
2022-06-01 13:15:00,117.469,117.469,117.23,117.321,820,47,0
