time,open,high,low,close,tick_volume,spread,real_volume
2022-01-03 01:00:00,75.841,75.953,75.655,75.918,1518,45,0
2022-01-03 01:30:00,75.917,75.945,75.769,75.868,764,40,0
2022-01-03 02:00:00,75.869,75.988,75.838,75.969,963,40,0
2022-01-03 02:30:00,75.966,76.114,75.944,75.967,1141,40,0
2022-01-03 03:00:00,75.959,76.027,75.785,75.993,1262,40,0
2022-01-03 03:30:00,76.003,76.014,75.578,75.701,1391,40,0
2022-01-03 04:00:00,75.693,75.693,75.508,75.537,1283,40,0
2022-01-03 04:30:00,75.538,75.653,75.503,75.543,866,40,0
2022-01-03 05:00:00,75.545,75.783,75.538,75.778,919,40,0
2022-01-03 05:30:00,75.779,75.926,75.724,75.854,685,40,0
2022-01-03 06:00:00,75.861,75.902,75.803,75.868,650,40,0
2022-01-03 06:30:00,75.867,75.903,75.78,75.822,518,40,0
2022-01-03 07:00:00,75.825,75.868,75.793,75.838,404,40,0
2022-01-03 07:30:00,75.823,75.986,75.808,75.901,603,40,0
2022-01-03 08:00:00,75.9,75.966,75.808,75.942,894,40,0
2022-01-03 08:30:00,75.943,75.983,75.794,75.888,983,40,0
2022-01-03 09:00:00,75.884,75.969,75.707,75.964,1101,40,0
2022-01-03 09:30:00,75.963,76.054,75.808,76.035,1158,40,0
2022-01-03 10:00:00,76.037,76.348,75.983,76.127,2780,49,0
2022-01-03 10:30:00,76.116,76.337,76.07,76.239,2128,45,0
2022-01-03 11:00:00,76.238,76.327,76.114,76.151,1894,46,0
2022-01-03 11:30:00,76.146,76.409,76.053,76.282,1874,40,0
2022-01-03 12:00:00,76.282,76.359,76.053,76.355,1758,43,0
2022-01-03 12:30:00,76.359,76.361,76.132,76.257,1410,40,0
2022-01-03 13:00:00,76.259,76.332,75.923,76.026,1920,43,0
2022-01-03 13:30:00,76.027,76.063,75.783,75.863,1674,40,0
2022-01-03 14:00:00,75.855,75.921,75.468,75.503,2185,48,0
2022-01-03 14:30:00,75.5,75.623,75.433,75.438,2135,54,0
2022-01-03 15:00:00,75.442,75.5,74.608,74.882,3896,60,0
2022-01-03 15:30:00,74.879,75.018,74.573,74.754,3455,60,0
2022-01-03 16:00:00,74.733,74.893,74.323,74.883,4099,60,0
2022-01-03 16:30:00,74.882,75.555,74.808,75.379,5766,60,0
2022-01-03 17:00:00,75.375,75.715,75.105,75.646,4834,60,0
2022-01-03 17:30:00,75.653,75.851,75.535,75.703,3938,60,0
2022-01-03 18:00:00,75.708,76.053,75.523,75.947,3957,60,0
2022-01-03 18:30:00,75.946,76.209,75.803,76.143,2990,60,0
2022-01-03 19:00:00,76.113,76.493,76.098,76.443,2627,54,0
2022-01-03 19:30:00,76.463,76.463,76.295,76.382,2021,47,0
2022-01-03 20:00:00,76.383,76.418,75.912,76.073,2848,60,0
2022-01-03 20:30:00,76.076,76.103,75.844,75.902,2221,56,0
2022-01-03 21:00:00,75.901,76.258,75.789,76.043,3426,58,0
2022-01-03 21:30:00,76.033,76.159,75.975,76.141,1387,40,0
2022-01-03 22:00:00,76.143,76.153,75.993,76.053,877,40,0
2022-01-03 22:30:00,76.058,76.093,75.993,76.013,1250,40,0
2022-01-03 23:00:00,76.008,76.123,75.993,76.123,706,40,0
2022-01-03 23:30:00,76.122,76.168,76.052,76.079,652,40,0
2022-01-04 01:00:00,76.039,76.046,75.932,75.944,517,40,0
2022-01-04 01:30:00,75.946,76.037,75.925,76.021,551,40,0
2022-01-04 02:00:00,76.025,76.068,75.932,75.977,633,40,0
2022-01-04 02:30:00,75.957,76.092,75.957,76.043,479,40,0
2022-01-04 03:00:00,76.042,76.576,76.023,76.481,3669,40,0
2022-01-04 03:30:00,76.48,76.599,76.102,76.146,2408,43,0
2022-01-04 04:00:00,76.15,76.178,76.014,76.134,1386,40,0
2022-01-04 04:30:00,76.132,76.139,75.949,76.074,1684,40,0
2022-01-04 05:00:00,76.07,76.253,76.003,76.242,1319,40,0
2022-01-04 05:30:00,76.236,76.332,76.21,76.273,577,40,0
2022-01-04 06:00:00,76.274,76.458,76.262,76.42,772,40,0
2022-01-04 06:30:00,76.414,76.486,76.403,76.481,578,40,0
2022-01-04 07:00:00,76.482,76.487,76.313,76.353,787,40,0
2022-01-04 07:30:00,76.352,76.492,76.289,76.318,1502,40,0
2022-01-04 08:00:00,76.326,76.341,76.055,76.163,1927,42,0
2022-01-04 08:30:00,76.167,76.299,76.099,76.213,2201,43,0
2022-01-04 09:00:00,76.212,76.213,75.8,75.932,1518,40,0
2022-01-04 09:30:00,75.93,76.061,75.744,76.049,1821,40,0
2022-01-04 10:00:00,76.052,76.438,76.006,76.277,3279,58,0
2022-01-04 10:30:00,76.283,76.539,75.994,76.307,2988,58,0
2022-01-04 11:00:00,76.297,76.515,76.154,76.349,2143,50,0
2022-01-04 11:30:00,76.336,76.52,76.247,76.491,1919,40,0
2022-01-04 12:00:00,76.488,76.864,76.471,76.818,2212,40,0
2022-01-04 12:30:00,76.828,76.857,76.663,76.727,1624,40,0
2022-01-04 13:00:00,76.723,76.801,76.647,76.692,1639,40,0
2022-01-04 13:30:00,76.691,76.747,76.213,76.34,2201,40,0
2022-01-04 14:00:00,76.344,76.381,76.172,76.223,2094,50,0
2022-01-04 14:30:00,76.218,76.605,76.108,76.552,2422,49,0
2022-01-04 15:00:00,76.549,77.042,76.437,76.973,3334,60,0
2022-01-04 15:30:00,76.975,77.129,76.797,76.906,2760,54,0
2022-01-04 16:00:00,76.915,76.927,76.367,76.597,3940,60,0
2022-01-04 16:30:00,76.587,77.677,76.507,77.413,4593,60,0
2022-01-04 17:00:00,77.421,77.591,77.122,77.265,4419,60,0
2022-01-04 17:30:00,77.275,77.517,77.162,77.247,3946,60,0
2022-01-04 18:00:00,77.244,77.245,76.617,76.817,5359,60,0
2022-01-04 18:30:00,76.807,77.277,76.75,77.236,3755,60,0
2022-01-04 19:00:00,77.246,77.398,77.147,77.336,2566,55,0
2022-01-04 19:30:00,77.347,77.357,77.118,77.201,2197,49,0
2022-01-04 20:00:00,77.199,77.457,77.027,77.228,2692,51,0
2022-01-04 20:30:00,77.232,77.288,77.087,77.237,2294,41,0
2022-01-04 21:00:00,77.23,77.298,76.967,77.047,2551,55,0
2022-01-04 21:30:00,77.037,77.137,76.971,77.017,1157,40,0
2022-01-04 22:00:00,77.007,77.287,76.997,77.165,1104,40,0
2022-01-04 22:30:00,77.172,77.172,76.984,77.021,990,40,0
2022-01-04 23:00:00,77.019,77.139,77.012,77.075,748,40,0
2022-01-04 23:30:00,77.074,77.267,77.005,77.249,751,40,0
2022-01-05 01:00:00,77.21,77.217,77.1,77.132,584,40,0
2022-01-05 01:30:00,77.126,77.126,77.072,77.092,418,40,0
2022-01-05 02:00:00,77.079,77.132,77.027,77.126,558,40,0
2022-01-05 02:30:00,77.127,77.155,76.994,77.106,666,40,0
2022-01-05 03:00:00,77.107,77.303,77.044,77.151,2006,40,0
2022-01-05 03:30:00,77.16,77.165,76.842,76.848,2142,41,0
2022-01-05 04:00:00,76.853,76.937,76.728,76.828,1525,40,0
2022-01-05 04:30:00,76.834,76.904,76.698,76.767,1775,40,0
2022-01-05 05:00:00,76.772,76.91,76.687,76.757,1745,40,0
2022-01-05 05:30:00,76.756,76.923,76.756,76.902,645,40,0
2022-01-05 06:00:00,76.911,76.922,76.86,76.862,400,40,0
2022-01-05 06:30:00,76.863,76.892,76.789,76.887,523,40,0
2022-01-05 07:00:00,76.882,77.082,76.882,76.942,923,40,0
2022-01-05 07:30:00,76.941,77.012,76.843,76.927,1799,40,0
2022-01-05 08:00:00,76.928,77.106,76.868,77.052,1580,40,0
2022-01-05 08:30:00,77.044,77.147,76.982,77.122,1373,40,0
2022-01-05 09:00:00,77.132,77.162,77.013,77.091,1228,40,0
2022-01-05 09:30:00,77.079,77.129,76.867,77.032,1504,40,0
2022-01-05 10:00:00,77.031,77.164,76.839,76.857,3193,40,0
2022-01-05 10:30:00,76.858,76.994,76.662,76.752,2773,60,0
2022-01-05 11:00:00,76.757,76.905,76.552,76.832,2556,52,0
2022-01-05 11:30:00,76.838,76.992,76.562,76.962,2283,53,0
2022-01-05 12:00:00,76.955,77.016,76.801,76.931,2228,40,0
2022-01-05 12:30:00,76.934,77.041,76.823,77.015,1947,40,0
2022-01-05 13:00:00,77.005,77.038,76.804,76.872,1923,40,0
2022-01-05 13:30:00,76.877,77.092,76.851,77.049,1370,40,0
2022-01-05 14:00:00,77.043,77.42,77.042,77.25,2316,40,0
2022-01-05 14:30:00,77.247,77.339,77.177,77.242,1752,40,0
2022-01-05 15:00:00,77.237,77.697,77.232,77.632,2849,40,0
2022-01-05 15:30:00,77.637,78.082,77.523,78.052,2685,60,0
2022-01-05 16:00:00,78.042,78.132,77.622,78.012,3385,60,0
2022-01-05 16:30:00,78.017,78.312,77.932,78.152,4710,60,0
2022-01-05 17:00:00,78.159,78.472,78.092,78.37,3827,60,0
2022-01-05 17:30:00,78.377,78.523,77.827,78.321,5466,60,0
2022-01-05 18:00:00,78.317,78.405,78.19,78.34,4002,60,0
2022-01-05 18:30:00,78.336,78.415,78.112,78.365,3110,53,0
2022-01-05 19:00:00,78.374,78.562,78.354,78.404,2131,51,0
2022-01-05 19:30:00,78.409,78.462,78.289,78.455,1784,40,0
2022-01-05 20:00:00,78.455,78.61,78.356,78.452,1627,40,0
2022-01-05 20:30:00,78.462,78.506,78.312,78.326,1270,40,0
2022-01-05 21:00:00,78.323,78.353,77.739,77.852,4822,40,0
2022-01-05 21:30:00,77.865,77.882,77.587,77.668,2996,43,0
2022-01-05 22:00:00,77.667,77.667,77.261,77.353,2611,44,0
2022-01-05 22:30:00,77.35,77.372,77.059,77.071,2455,40,0
2022-01-05 23:00:00,77.069,77.272,77.066,77.186,1111,40,0
2022-01-05 23:30:00,77.185,77.305,77.148,77.234,818,40,0
2022-01-06 01:00:00,77.221,77.316,77.071,77.316,1001,40,0
2022-01-06 01:30:00,77.321,77.326,77.211,77.25,832,40,0
2022-01-06 02:00:00,77.246,77.332,77.141,77.316,921,40,0
2022-01-06 02:30:00,77.315,77.366,77.26,77.361,885,40,0
2022-01-06 03:00:00,77.351,77.561,77.196,77.317,2993,40,0
2022-01-06 03:30:00,77.316,77.431,77.021,77.046,2372,41,0
2022-01-06 04:00:00,77.056,77.225,76.96,77.017,2087,41,0
2022-01-06 04:30:00,77.007,77.207,76.997,77.147,2019,40,0
2022-01-06 05:00:00,77.146,77.183,77.009,77.012,1734,40,0
2022-01-06 05:30:00,77.014,77.09,76.796,76.82,1576,40,0
2022-01-06 06:00:00,76.821,76.926,76.799,76.871,1318,40,0
2022-01-06 06:30:00,76.875,76.923,76.836,76.895,991,40,0
2022-01-06 07:00:00,76.897,76.966,76.768,76.957,1247,40,0
2022-01-06 07:30:00,76.956,77.217,76.911,77.171,2053,40,0
2022-01-06 08:00:00,77.162,77.301,77.12,77.249,2075,40,0
2022-01-06 08:30:00,77.25,77.324,77.135,77.188,1774,40,0
2022-01-06 09:00:00,77.182,77.447,77.144,77.314,1949,40,0
2022-01-06 09:30:00,77.311,77.576,77.261,77.476,2878,42,0
2022-01-06 10:00:00,77.478,77.891,77.478,77.638,4359,60,0
2022-01-06 10:30:00,77.641,77.935,77.536,77.899,3765,58,0
2022-01-06 11:00:00,77.891,78.096,77.776,78.063,3410,56,0
2022-01-06 11:30:00,78.052,78.222,78.022,78.19,2793,51,0
2022-01-06 12:00:00,78.195,78.63,78.096,78.616,2881,50,0
2022-01-06 12:30:00,78.621,79.261,78.621,79.052,3974,60,0
2022-01-06 13:00:00,79.053,79.401,78.986,79.261,3398,59,0
2022-01-06 13:30:00,79.231,79.231,78.776,78.803,3140,53,0
2022-01-06 14:00:00,78.796,78.99,78.716,78.858,3281,57,0
2022-01-06 14:30:00,78.851,79.551,78.813,79.166,4050,60,0
2022-01-06 15:00:00,79.196,79.546,78.951,79.451,4420,60,0
2022-01-06 15:30:00,79.446,79.968,79.196,79.891,4007,60,0
2022-01-06 16:00:00,79.877,80.267,79.756,79.834,4082,60,0
2022-01-06 16:30:00,79.837,80.206,79.636,79.813,5792,60,0
2022-01-06 17:00:00,79.785,79.917,79.216,79.698,6092,60,0
2022-01-06 17:30:00,79.695,79.914,79.51,79.614,4928,60,0
2022-01-06 18:00:00,79.615,79.921,79.445,79.836,4904,60,0
2022-01-06 18:30:00,79.856,80.157,79.771,80.035,3649,60,0
2022-01-06 19:00:00,80.033,80.086,79.616,79.766,3401,58,0
2022-01-06 19:30:00,79.769,79.811,79.304,79.385,3580,60,0
2022-01-06 20:00:00,79.376,79.426,79.106,79.176,3476,60,0
2022-01-06 20:30:00,79.181,79.326,79.145,79.319,2896,58,0
2022-01-06 21:00:00,79.309,79.626,79.155,79.426,4149,60,0
2022-01-06 21:30:00,79.436,79.817,79.411,79.717,2923,51,0
2022-01-06 22:00:00,79.718,79.822,79.668,79.674,2276,40,0
2022-01-06 22:30:00,79.671,79.726,79.439,79.521,2345,40,0
2022-01-06 23:00:00,79.523,79.658,79.471,79.651,874,40,0
2022-01-06 23:30:00,79.653,79.751,79.589,79.681,705,40,0
2022-01-07 01:00:00,79.643,79.726,79.638,79.68,580,40,0
2022-01-07 01:30:00,79.684,79.685,79.541,79.541,445,40,0
2022-01-07 02:00:00,79.536,79.647,79.511,79.629,834,40,0
2022-01-07 02:30:00,79.631,79.67,79.561,79.614,621,40,0
2022-01-07 03:00:00,79.601,80.048,79.59,79.967,2887,40,0
2022-01-07 03:30:00,79.968,80.158,79.963,80.142,2252,40,0
2022-01-07 04:00:00,80.137,80.142,79.911,80.074,1859,40,0
2022-01-07 04:30:00,80.074,80.211,80.049,80.159,1960,40,0
2022-01-07 05:00:00,80.164,80.258,80.058,80.231,1719,40,0
2022-01-07 05:30:00,80.235,80.311,80.141,80.196,1029,40,0
2022-01-07 06:00:00,80.194,80.195,80.061,80.112,735,40,0
2022-01-07 06:30:00,80.113,80.183,80.036,80.171,768,40,0
2022-01-07 07:00:00,80.18,80.221,80.091,80.159,1030,40,0
2022-01-07 07:30:00,80.161,80.28,80.101,80.279,1801,40,0
2022-01-07 08:00:00,80.277,80.277,80.181,80.21,1371,40,0
2022-01-07 08:30:00,80.211,80.479,80.116,80.451,1975,40,0
2022-01-07 09:00:00,80.453,80.453,79.896,80.0,1913,40,0
2022-01-07 09:30:00,79.988,80.144,79.821,80.119,2050,40,0
2022-01-07 10:00:00,80.115,80.13,79.653,79.747,3831,53,0
2022-01-07 10:30:00,79.752,80.041,79.654,80.016,3253,58,0
2022-01-07 11:00:00,80.005,80.256,79.887,80.16,3095,48,0
2022-01-07 11:30:00,80.156,80.384,80.14,80.253,2544,46,0
2022-01-07 12:00:00,80.262,80.411,80.227,80.351,2345,46,0
2022-01-07 12:30:00,80.352,80.501,80.271,80.285,2028,40,0
2022-01-07 13:00:00,80.286,80.3,80.147,80.183,1737,40,0
2022-01-07 13:30:00,80.181,80.186,79.896,79.927,2130,40,0
2022-01-07 14:00:00,79.931,80.214,79.931,80.101,2272,40,0
2022-01-07 14:30:00,80.093,80.153,79.971,80.018,2077,40,0
2022-01-07 15:00:00,80.019,80.394,79.976,80.321,3048,42,0
2022-01-07 15:30:00,80.32,80.445,79.946,79.991,4627,54,0
2022-01-07 16:00:00,79.986,80.071,79.324,79.456,4621,60,0
2022-01-07 16:30:00,79.461,79.671,79.029,79.535,5694,60,0
2022-01-07 17:00:00,79.531,79.569,79.151,79.231,4678,60,0
2022-01-07 17:30:00,79.217,79.371,78.751,78.949,4703,60,0
2022-01-07 18:00:00,78.952,79.311,78.812,79.256,4393,60,0
2022-01-07 18:30:00,79.248,79.391,78.971,79.066,3627,59,0
2022-01-07 19:00:00,79.042,79.056,78.737,78.833,3012,59,0
2022-01-07 19:30:00,78.834,78.911,78.671,78.77,2879,57,0
2022-01-07 20:00:00,78.774,78.905,78.661,78.711,2397,53,0
2022-01-07 20:30:00,78.714,78.951,78.554,78.739,2006,40,0
2022-01-07 21:00:00,78.735,79.021,78.61,78.971,2758,49,0
2022-01-07 21:30:00,78.981,79.195,78.781,78.783,2131,40,0
2022-01-07 22:00:00,78.779,78.981,78.753,78.971,1014,40,0
2022-01-07 22:30:00,78.991,79.168,78.971,79.111,1490,40,0
2022-01-07 23:00:00,79.11,79.116,78.966,78.991,761,40,0
2022-01-07 23:30:00,78.995,79.002,78.818,78.976,529,40,0
2022-01-10 01:00:00,78.898,79.109,78.379,78.391,1951,57,0
2022-01-10 01:30:00,78.395,78.676,78.395,78.576,1117,40,0
2022-01-10 02:00:00,78.588,78.612,78.453,78.547,1176,40,0
2022-01-10 02:30:00,78.544,78.719,78.52,78.663,848,40,0
2022-01-10 03:00:00,78.661,78.753,78.485,78.642,2286,40,0
2022-01-10 03:30:00,78.644,78.862,78.527,78.821,1958,40,0
2022-01-10 04:00:00,78.811,78.991,78.76,78.982,1809,40,0
2022-01-10 04:30:00,78.982,79.314,78.941,79.081,2168,40,0
2022-01-10 05:00:00,79.079,79.152,78.942,78.971,1824,40,0
2022-01-10 05:30:00,78.972,79.093,78.956,79.076,669,40,0
2022-01-10 06:00:00,79.072,79.109,79.009,79.059,797,40,0
2022-01-10 06:30:00,79.062,79.089,78.993,79.068,537,40,0
2022-01-10 07:00:00,79.069,79.116,78.996,79.098,671,40,0
2022-01-10 07:30:00,79.099,79.136,78.941,78.959,1687,40,0
2022-01-10 08:00:00,78.966,79.014,78.867,78.891,1404,40,0
2022-01-10 08:30:00,78.898,79.062,78.836,79.033,1535,40,0
2022-01-10 09:00:00,79.037,79.173,78.921,79.149,1628,40,0
2022-01-10 09:30:00,79.148,79.311,79.105,79.24,2073,40,0
2022-01-10 10:00:00,79.25,79.349,78.999,79.159,3700,46,0
2022-01-10 10:30:00,79.155,79.271,78.873,78.889,3479,55,0
