time,open,high,low,close,tick_volume,spread,real_volume
2023-01-03 01:00:00,80.467,80.512,80.155,80.241,624,40,0
2023-01-03 01:30:00,80.246,80.442,80.132,80.412,596,40,0
2023-01-03 02:00:00,80.417,80.492,80.367,80.402,490,40,0
2023-01-03 02:30:00,80.407,80.422,80.122,80.122,274,40,0
2023-01-03 03:00:00,80.157,80.312,79.323,79.427,2152,40,0
2023-01-03 03:30:00,79.417,79.646,79.392,79.547,1228,40,0
2023-01-03 04:00:00,79.552,79.596,79.27,79.559,933,40,0
2023-01-03 04:30:00,79.554,79.895,79.554,79.885,1287,40,0
2023-01-03 05:00:00,79.895,80.059,79.752,79.992,1015,40,0
2023-01-03 05:30:00,79.997,80.087,79.982,79.992,373,40,0
2023-01-03 06:00:00,79.997,80.012,79.837,79.917,347,40,0
2023-01-03 06:30:00,79.927,79.962,79.842,79.842,264,40,0
2023-01-03 07:00:00,79.837,79.902,79.737,79.757,309,40,0
2023-01-03 07:30:00,79.752,80.395,79.752,80.353,1049,40,0
2023-01-03 08:00:00,80.343,80.43,80.242,80.323,782,40,0
2023-01-03 08:30:00,80.313,80.501,80.252,80.495,764,40,0
2023-01-03 09:00:00,80.485,80.617,80.409,80.555,1084,40,0
2023-01-03 09:30:00,80.55,80.867,80.545,80.852,1316,40,0
2023-01-03 10:00:00,80.862,81.432,80.472,80.642,3112,50,0
2023-01-03 10:30:00,80.647,80.828,80.392,80.683,2058,52,0
2023-01-03 11:00:00,80.688,80.807,80.322,80.659,1903,45,0
2023-01-03 11:30:00,80.669,80.811,80.218,80.373,1579,45,0
2023-01-03 12:00:00,80.377,80.417,79.568,79.602,1790,54,0
2023-01-03 12:30:00,79.577,79.732,78.777,78.832,1817,53,0
2023-01-03 13:00:00,78.822,79.357,78.722,79.218,1673,43,0
2023-01-03 13:30:00,79.223,79.468,78.998,79.082,1644,42,0
2023-01-03 14:00:00,79.072,79.561,79.057,79.447,1481,40,0
2023-01-03 14:30:00,79.446,79.543,78.985,79.162,1345,42,0
2023-01-03 15:00:00,79.157,79.707,79.073,79.237,2532,50,0
2023-01-03 15:30:00,79.227,79.662,79.062,79.417,2404,56,0
2023-01-03 16:00:00,79.407,79.497,78.327,78.467,2957,60,0
2023-01-03 16:30:00,78.457,79.717,78.092,79.172,4241,60,0
2023-01-03 17:00:00,79.187,79.632,78.377,78.607,3745,60,0
2023-01-03 17:30:00,78.587,78.972,78.317,78.947,3014,60,0
2023-01-03 18:00:00,78.937,79.227,77.632,77.772,3726,60,0
2023-01-03 18:30:00,77.797,77.822,77.227,77.372,3305,60,0
2023-01-03 19:00:00,77.367,77.877,77.282,77.877,2461,60,0
2023-01-03 19:30:00,77.887,77.997,77.652,77.897,2232,57,0
2023-01-03 20:00:00,77.902,78.037,77.687,77.927,1995,56,0
2023-01-03 20:30:00,77.917,78.013,77.532,77.657,2150,58,0
