time,open,high,low,close,tick_volume,spread,real_volume
2022-10-03 01:00:00,10949.8,10974.0,10922.4,10957.1,2215,21,0
2022-10-03 01:15:00,10956.3,10992.8,10937.9,10938.8,1816,21,0
2022-10-03 01:30:00,10938.9,10961.2,10925.8,10955.7,1462,20,0
2022-10-03 01:45:00,10955.5,10977.7,10953.5,10965.7,1105,20,0
2022-10-03 02:00:00,10966.2,10978.0,10957.5,10957.9,1116,21,0
2022-10-03 02:15:00,10958.8,10962.1,10943.9,10943.9,1088,21,0
2022-10-03 02:30:00,10944.6,10952.2,10938.6,10942.6,1116,20,0
2022-10-03 02:45:00,10942.4,10945.2,10873.9,10886.2,2009,20,0
2022-10-03 03:00:00,10886.1,10890.9,10841.9,10869.8,2441,21,0
2022-10-03 03:15:00,10869.7,10877.4,10853.9,10870.8,1836,21,0
2022-10-03 03:30:00,10871.2,10871.2,10849.9,10851.2,1572,21,0
2022-10-03 03:45:00,10851.3,10861.9,10834.0,10850.4,1496,20,0
2022-10-03 04:00:00,10850.9,10891.1,10849.4,10883.3,1798,20,0
2022-10-03 04:15:00,10883.4,10915.9,10870.4,10912.2,1847,21,0
2022-10-03 04:30:00,10912.4,10931.5,10908.5,10929.5,2072,20,0
2022-10-03 04:45:00,10928.9,10967.2,10924.9,10958.6,2086,20,0
2022-10-03 05:00:00,10957.4,10959.1,10926.8,10940.9,1840,21,0
2022-10-03 05:15:00,10941.3,10946.4,10916.4,10918.7,1807,21,0
2022-10-03 05:30:00,10918.3,10929.9,10908.8,10925.4,1629,21,0
2022-10-03 05:45:00,10924.8,10948.5,10900.9,10903.6,1746,20,0
2022-10-03 06:00:00,10904.2,10922.0,10903.6,10920.1,1489,20,0
2022-10-03 06:15:00,10920.4,10942.6,10920.0,10920.8,1488,20,0
2022-10-03 06:30:00,10920.9,10950.1,10916.6,10936.9,1546,20,0
2022-10-03 06:45:00,10937.1,10943.6,10929.3,10933.7,1203,20,0
2022-10-03 07:00:00,10933.4,10942.7,10910.7,10922.7,1379,21,0
2022-10-03 07:15:00,10922.9,10929.2,10913.9,10917.2,1122,21,0
2022-10-03 07:30:00,10917.7,10922.6,10906.8,10920.3,1035,20,0
2022-10-03 07:45:00,10920.6,10925.3,10911.3,10918.9,772,20,0
2022-10-03 08:00:00,10918.4,10928.4,10896.1,10905.2,1467,20,0
2022-10-03 08:15:00,10905.8,10912.8,10895.8,10907.8,1157,21,0
2022-10-03 08:30:00,10907.1,10938.7,10907.1,10937.2,1404,21,0
2022-10-03 08:45:00,10937.4,10978.0,10936.7,10953.7,2313,20,0
2022-10-03 09:00:00,10954.0,11002.4,10952.3,10976.7,2284,20,0
2022-10-03 09:15:00,10975.4,10979.7,10931.4,10951.4,2002,21,0
2022-10-03 09:30:00,10950.9,10953.5,10933.3,10935.3,1748,21,0
2022-10-03 09:45:00,10936.2,10950.2,10919.9,10949.9,1831,21,0
2022-10-03 10:00:00,10949.6,10977.4,10907.3,10935.6,3316,21,0
2022-10-03 10:15:00,10936.3,10974.4,10930.1,10967.2,3017,21,0
2022-10-03 10:30:00,10965.9,10973.9,10925.1,10937.7,2892,21,0
2022-10-03 10:45:00,10937.1,10952.4,10922.1,10935.4,2458,21,0
2022-10-03 11:00:00,10935.7,10935.7,10897.2,10910.8,2662,21,0
2022-10-03 11:15:00,10910.4,10920.9,10902.9,10908.4,2396,21,0
2022-10-03 11:30:00,10907.7,10927.9,10898.4,10920.6,2385,21,0
2022-10-03 11:45:00,10920.6,10929.7,10914.9,10923.9,1901,21,0
2022-10-03 12:00:00,10923.7,10923.7,10886.9,10904.8,2259,21,0
2022-10-03 12:15:00,10906.1,10929.4,10904.9,10926.7,1858,21,0
2022-10-03 12:30:00,10927.2,10949.8,10925.7,10930.5,1982,20,0
2022-10-03 12:45:00,10930.4,10947.7,10925.4,10947.7,1748,20,0
2022-10-03 13:00:00,10947.3,10961.3,10941.3,10947.6,1916,21,0
2022-10-03 13:15:00,10946.9,10964.1,10942.4,10962.9,1653,21,0
2022-10-03 13:30:00,10962.7,10964.7,10940.9,10946.7,1522,21,0
2022-10-03 13:45:00,10945.4,10983.8,10944.2,10980.4,2019,21,0
2022-10-03 14:00:00,10982.2,10987.4,10970.9,10984.2,2039,21,0
2022-10-03 14:15:00,10983.9,10995.4,10975.9,10985.8,1846,21,0
2022-10-03 14:30:00,10985.4,11002.5,10978.7,10992.1,1877,20,0
2022-10-03 14:45:00,10992.2,11018.4,10975.9,11017.1,2140,20,0
2022-10-03 15:00:00,11016.5,11028.6,10998.9,11006.2,2380,20,0
2022-10-03 15:15:00,11006.1,11018.7,10995.7,11014.3,2107,21,0
2022-10-03 15:30:00,11014.8,11041.2,11006.7,11036.2,2444,21,0
2022-10-03 15:45:00,11035.7,11069.4,11033.7,11048.2,2603,20,0
2022-10-03 16:00:00,11048.1,11073.3,11047.1,11070.3,2420,20,0
2022-10-03 16:15:00,11070.1,11078.3,11046.3,11047.9,2665,21,0
2022-10-03 16:30:00,11045.8,11069.3,10984.1,11026.9,4075,19,0
2022-10-03 16:45:00,11027.1,11073.9,11014.4,11029.0,3938,20,0
2022-10-03 17:00:00,11037.1,11125.9,11033.3,11089.8,3968,20,0
2022-10-03 17:15:00,11090.5,11156.6,11078.3,11148.8,3758,21,0
2022-10-03 17:30:00,11149.9,11163.9,11137.4,11161.1,3398,20,0
2022-10-03 17:45:00,11160.6,11173.4,11140.8,11141.8,3414,20,0
2022-10-03 18:00:00,11143.8,11179.3,11128.8,11162.2,3308,21,0
2022-10-03 18:15:00,11162.3,11173.9,11148.3,11168.4,3136,20,0
2022-10-03 18:30:00,11167.9,11175.4,11110.9,11116.9,3122,20,0
2022-10-03 18:45:00,11117.2,11135.2,11101.0,11118.7,3076,19,0
2022-10-03 19:00:00,11118.4,11164.7,11117.6,11154.2,3005,19,0
2022-10-03 19:15:00,11153.8,11159.2,11124.3,11130.1,2884,19,0
2022-10-03 19:30:00,11130.4,11152.5,11122.1,11145.0,2712,19,0
2022-10-03 19:45:00,11145.4,11149.3,11115.8,11147.0,2827,19,0
2022-10-03 20:00:00,11147.1,11172.9,11144.5,11164.8,2752,19,0
2022-10-03 20:15:00,11164.4,11198.5,11157.2,11192.8,2856,18,0
2022-10-03 20:30:00,11194.8,11215.4,11191.6,11207.6,2842,19,0
2022-10-03 20:45:00,11207.4,11221.9,11197.5,11204.9,2837,19,0
2022-10-03 21:00:00,11205.9,11238.4,11204.5,11235.5,2730,17,0
