time,open,high,low,close,tick_volume,spread,real_volume
2021-07-01 01:00:00,28810.0,28816.0,28801.0,28815.0,115,8,0
2021-07-01 01:30:00,28814.0,28843.0,28814.0,28837.0,27,8,0
2021-07-01 02:00:00,28849.0,28876.0,28843.0,28874.0,70,8,0
2021-07-01 02:30:00,28869.0,28876.0,28792.0,28839.0,522,8,0
2021-07-01 03:00:00,28834.0,28841.0,28688.0,28782.0,2265,8,0
2021-07-01 03:30:00,28784.0,28789.0,28732.0,28733.0,944,8,0
2021-07-01 04:00:00,28734.0,28749.0,28682.0,28693.0,937,8,0
2021-07-01 04:30:00,28695.0,28695.0,28642.0,28675.0,995,8,0
2021-07-01 05:00:00,28673.0,28677.0,28621.0,28630.0,595,8,0
2021-07-01 05:30:00,28629.0,28644.0,28592.0,28637.0,595,8,0
2021-07-01 06:00:00,28635.0,28637.0,28612.0,28615.0,271,8,0
2021-07-01 06:30:00,28617.0,28677.0,28612.0,28671.0,739,8,0
2021-07-01 07:00:00,28670.0,28700.0,28665.0,28683.0,418,8,0
2021-07-01 07:30:00,28682.0,28685.0,28645.0,28654.0,419,8,0
2021-07-01 08:00:00,28655.0,28687.0,28647.0,28677.0,516,8,0
2021-07-01 08:30:00,28676.0,28693.0,28670.0,28693.0,547,8,0
2021-07-01 09:00:00,28695.0,28712.0,28646.0,28666.0,511,8,0
2021-07-01 09:30:00,28669.0,28709.0,28664.0,28699.0,113,15,0
2021-07-01 10:00:00,28696.0,28789.0,28696.0,28754.0,467,15,0
2021-07-01 10:30:00,28762.0,28782.0,28747.0,28752.0,590,8,0
2021-07-01 11:00:00,28755.0,28797.0,28737.0,28752.0,447,8,0
2021-07-01 11:30:00,28750.0,28755.0,28727.0,28737.0,328,8,0
2021-07-01 12:00:00,28740.0,28742.0,28685.0,28717.0,333,8,0
2021-07-01 12:30:00,28712.0,28717.0,28667.0,28692.0,640,8,0
2021-07-01 13:00:00,28691.0,28710.0,28642.0,28652.0,877,8,0
2021-07-01 13:30:00,28651.0,28662.0,28582.0,28597.0,1548,8,0
2021-07-01 14:00:00,28592.0,28627.0,28577.0,28625.0,1290,8,0
2021-07-01 14:30:00,28625.0,28702.0,28617.0,28694.0,962,8,0
2021-07-01 15:00:00,28693.0,28707.0,28670.0,28671.0,682,8,0
2021-07-01 15:30:00,28671.0,28702.0,28667.0,28683.0,767,8,0
2021-07-01 16:00:00,28684.0,28705.0,28672.0,28697.0,533,8,0
2021-07-01 16:30:00,28695.0,28717.0,28677.0,28702.0,1056,8,0
2021-07-01 17:00:00,28701.0,28762.0,28695.0,28710.0,1058,8,0
2021-07-01 17:30:00,28712.0,28747.0,28704.0,28735.0,861,8,0
2021-07-01 18:00:00,28737.0,28742.0,28687.0,28716.0,859,8,0
2021-07-01 18:30:00,28715.0,28725.0,28677.0,28682.0,514,8,0
2021-07-01 19:00:00,28680.0,28687.0,28662.0,28677.0,327,8,0
2021-07-01 19:30:00,28676.0,28702.0,28667.0,28697.0,287,8,0
2021-07-01 20:00:00,28694.0,28707.0,28687.0,28696.0,357,8,0
2021-07-01 20:30:00,28695.0,28718.0,28682.0,28682.0,305,8,0
2021-07-01 21:00:00,28680.0,28735.0,28677.0,28734.0,308,8,0
2021-07-01 21:30:00,28734.0,28762.0,28732.0,28762.0,339,8,0
2021-07-01 22:00:00,28761.0,28777.0,28750.0,28767.0,334,8,0
2021-07-01 22:30:00,28769.0,28807.0,28752.0,28805.0,597,8,0
2021-07-01 23:00:00,28802.0,28802.0,28762.0,28772.0,224,8,0
2021-07-01 23:30:00,28772.0,28775.0,28754.0,28757.0,88,8,0
2021-07-02 01:00:00,28772.0,28776.0,28752.0,28774.0,72,8,0
2021-07-02 01:30:00,28774.0,28774.0,28770.0,28771.0,21,8,0
2021-07-02 02:00:00,28775.0,28792.0,28765.0,28790.0,73,8,0
2021-07-02 02:30:00,28789.0,28789.0,28705.0,28710.0,488,8,0
2021-07-02 03:00:00,28702.0,28785.0,28689.0,28775.0,1637,8,0
2021-07-02 03:30:00,28775.0,28847.0,28750.0,28823.0,1113,8,0
2021-07-02 04:00:00,28822.0,28832.0,28774.0,28776.0,883,8,0
2021-07-02 04:30:00,28776.0,28819.0,28755.0,28794.0,1221,8,0
2021-07-02 05:00:00,28791.0,28816.0,28775.0,28779.0,729,8,0
2021-07-02 05:30:00,28780.0,28799.0,28774.0,28784.0,432,8,0
2021-07-02 06:00:00,28784.0,28799.0,28776.0,28786.0,352,8,0
2021-07-02 06:30:00,28787.0,28793.0,28756.0,28786.0,438,8,0
2021-07-02 07:00:00,28787.0,28799.0,28763.0,28765.0,367,8,0
2021-07-02 07:30:00,28766.0,28771.0,28756.0,28766.0,227,8,0
2021-07-02 08:00:00,28769.0,28781.0,28753.0,28776.0,455,8,0
2021-07-02 08:30:00,28777.0,28786.0,28751.0,28771.0,565,8,0
2021-07-02 09:00:00,28770.0,28786.0,28739.0,28773.0,646,8,0
2021-07-02 09:30:00,28778.0,28783.0,28758.0,28773.0,108,15,0
2021-07-02 10:00:00,28778.0,28801.0,28738.0,28801.0,576,8,0
2021-07-02 10:30:00,28804.0,28806.0,28781.0,28801.0,423,8,0
2021-07-02 11:00:00,28804.0,28816.0,28751.0,28766.0,419,8,0
2021-07-02 11:30:00,28764.0,28771.0,28746.0,28751.0,303,8,0
2021-07-02 12:00:00,28746.0,28776.0,28746.0,28764.0,230,8,0
2021-07-02 12:30:00,28761.0,28786.0,28761.0,28771.0,395,8,0
2021-07-02 13:00:00,28774.0,28799.0,28771.0,28774.0,517,8,0
2021-07-02 13:30:00,28773.0,28776.0,28764.0,28776.0,465,8,0
2021-07-02 14:00:00,28777.0,28784.0,28769.0,28781.0,402,8,0
2021-07-02 14:30:00,28781.0,28786.0,28774.0,28776.0,233,8,0
2021-07-02 15:00:00,28777.0,28796.0,28776.0,28794.0,173,8,0
2021-07-02 15:30:00,28794.0,28841.0,28786.0,28794.0,1314,8,0
2021-07-02 16:00:00,28796.0,28801.0,28781.0,28797.0,640,8,0
2021-07-02 16:30:00,28798.0,28801.0,28751.0,28762.0,964,8,0
2021-07-02 17:00:00,28762.0,28776.0,28748.0,28766.0,606,8,0
2021-07-02 17:30:00,28764.0,28771.0,28751.0,28757.0,463,8,0
2021-07-02 18:00:00,28756.0,28761.0,28746.0,28756.0,365,8,0
2021-07-02 18:30:00,28755.0,28786.0,28751.0,28781.0,161,8,0
2021-07-02 19:00:00,28779.0,28781.0,28761.0,28781.0,94,8,0
2021-07-02 19:30:00,28776.0,28796.0,28776.0,28791.0,190,8,0
2021-07-02 20:00:00,28789.0,28801.0,28781.0,28781.0,220,8,0
2021-07-02 20:30:00,28780.0,28786.0,28766.0,28766.0,70,8,0
2021-07-02 21:00:00,28769.0,28776.0,28761.0,28771.0,108,8,0
2021-07-02 21:30:00,28774.0,28776.0,28766.0,28766.0,92,8,0
2021-07-02 22:00:00,28766.0,28776.0,28764.0,28774.0,73,8,0
2021-07-02 22:30:00,28772.0,28796.0,28761.0,28791.0,229,8,0
2021-07-02 23:00:00,28792.0,28792.0,28751.0,28753.0,134,8,0
2021-07-02 23:30:00,28753.0,28754.0,28710.0,28740.0,134,8,0
2021-07-05 01:00:00,28748.0,28770.0,28716.0,28769.0,73,8,0
2021-07-05 01:30:00,28770.0,28774.0,28749.0,28753.0,19,8,0
2021-07-05 02:00:00,28751.0,28765.0,28743.0,28763.0,670,8,0
2021-07-05 02:30:00,28763.0,28776.0,28701.0,28723.0,440,8,0
2021-07-05 03:00:00,28721.0,28738.0,28583.0,28656.0,2002,8,0
2021-07-05 03:30:00,28654.0,28673.0,28575.0,28613.0,961,8,0
2021-07-05 04:00:00,28612.0,28658.0,28603.0,28635.0,941,8,0
2021-07-05 04:30:00,28633.0,28661.0,28610.0,28617.0,1112,8,0
2021-07-05 05:00:00,28617.0,28620.0,28588.0,28607.0,641,8,0
2021-07-05 05:30:00,28608.0,28614.0,28583.0,28607.0,408,8,0
2021-07-05 06:00:00,28608.0,28635.0,28603.0,28606.0,359,8,0
2021-07-05 06:30:00,28607.0,28630.0,28598.0,28608.0,445,8,0
2021-07-05 07:00:00,28609.0,28633.0,28601.0,28630.0,208,8,0
2021-07-05 07:30:00,28635.0,28640.0,28613.0,28628.0,288,8,0
2021-07-05 08:00:00,28627.0,28630.0,28580.0,28600.0,449,8,0
2021-07-05 08:30:00,28598.0,28606.0,28591.0,28603.0,575,8,0
2021-07-05 09:00:00,28602.0,28602.0,28569.0,28589.0,275,8,0
2021-07-05 09:30:00,28587.0,28604.0,28582.0,28604.0,82,15,0
2021-07-05 10:00:00,28609.0,28619.0,28529.0,28539.0,342,15,0
2021-07-05 10:30:00,28543.0,28548.0,28508.0,28520.0,405,8,0
2021-07-05 11:00:00,28518.0,28583.0,28503.0,28570.0,390,8,0
2021-07-05 11:30:00,28573.0,28598.0,28568.0,28583.0,283,8,0
2021-07-05 12:00:00,28588.0,28598.0,28570.0,28578.0,290,8,0
2021-07-05 12:30:00,28580.0,28590.0,28570.0,28578.0,266,8,0
2021-07-05 13:00:00,28579.0,28608.0,28579.0,28598.0,550,8,0
2021-07-05 13:30:00,28600.0,28623.0,28598.0,28623.0,434,8,0
2021-07-05 14:00:00,28623.0,28653.0,28623.0,28638.0,423,8,0
2021-07-05 14:30:00,28638.0,28648.0,28628.0,28630.0,407,8,0
2021-07-05 15:00:00,28632.0,28643.0,28628.0,28638.0,307,8,0
2021-07-05 15:30:00,28638.0,28653.0,28633.0,28633.0,324,8,0
2021-07-05 16:00:00,28633.0,28640.0,28618.0,28628.0,260,8,0
2021-07-05 16:30:00,28627.0,28633.0,28605.0,28633.0,268,8,0
2021-07-05 17:00:00,28630.0,28653.0,28629.0,28653.0,158,8,0
2021-07-05 17:30:00,28655.0,28659.0,28638.0,28658.0,188,8,0
2021-07-05 18:00:00,28657.0,28658.0,28643.0,28643.0,208,8,0
2021-07-05 18:30:00,28644.0,28648.0,28633.0,28635.0,182,8,0
2021-07-05 19:00:00,28638.0,28653.0,28633.0,28648.0,97,8,0
2021-07-05 19:30:00,28650.0,28650.0,28630.0,28633.0,146,8,0
2021-07-06 01:00:00,28658.0,28668.0,28640.0,28665.0,51,8,0
2021-07-06 01:30:00,28664.0,28665.0,28660.0,28660.0,28,8,0
2021-07-06 02:00:00,28665.0,28678.0,28664.0,28670.0,361,8,0
2021-07-06 02:30:00,28672.0,28725.0,28640.0,28686.0,514,8,0
2021-07-06 03:00:00,28685.0,28701.0,28579.0,28626.0,1608,8,0
2021-07-06 03:30:00,28627.0,28753.0,28625.0,28738.0,918,8,0
2021-07-06 04:00:00,28739.0,28740.0,28685.0,28699.0,970,8,0
2021-07-06 04:30:00,28700.0,28700.0,28643.0,28681.0,1117,8,0
2021-07-06 05:00:00,28680.0,28738.0,28677.0,28718.0,737,8,0
2021-07-06 05:30:00,28716.0,28720.0,28690.0,28690.0,460,8,0
2021-07-06 06:00:00,28693.0,28698.0,28678.0,28695.0,385,8,0
2021-07-06 06:30:00,28695.0,28700.0,28671.0,28688.0,453,8,0
2021-07-06 07:00:00,28688.0,28703.0,28680.0,28693.0,240,8,0
2021-07-06 07:30:00,28694.0,28694.0,28662.0,28663.0,307,8,0
2021-07-06 08:00:00,28664.0,28688.0,28660.0,28668.0,487,8,0
2021-07-06 08:30:00,28668.0,28675.0,28648.0,28650.0,528,8,0
2021-07-06 09:00:00,28650.0,28653.0,28613.0,28649.0,450,8,0
2021-07-06 09:30:00,28644.0,28659.0,28634.0,28659.0,124,15,0
2021-07-06 10:00:00,28657.0,28659.0,28594.0,28639.0,594,15,0
2021-07-06 10:30:00,28643.0,28648.0,28573.0,28593.0,705,8,0
2021-07-06 11:00:00,28590.0,28608.0,28563.0,28593.0,537,8,0
2021-07-06 11:30:00,28593.0,28613.0,28573.0,28608.0,340,8,0
2021-07-06 12:00:00,28605.0,28613.0,28573.0,28588.0,304,8,0
2021-07-06 12:30:00,28585.0,28588.0,28563.0,28583.0,496,8,0
2021-07-06 13:00:00,28580.0,28587.0,28548.0,28560.0,525,8,0
2021-07-06 13:30:00,28558.0,28573.0,28538.0,28548.0,572,8,0
2021-07-06 14:00:00,28546.0,28575.0,28543.0,28573.0,508,8,0
2021-07-06 14:30:00,28569.0,28573.0,28544.0,28563.0,441,8,0
2021-07-06 15:00:00,28562.0,28579.0,28558.0,28578.0,308,8,0
2021-07-06 15:30:00,28579.0,28618.0,28578.0,28615.0,265,8,0
2021-07-06 16:00:00,28615.0,28618.0,28578.0,28597.0,570,8,0
2021-07-06 16:30:00,28596.0,28603.0,28528.0,28533.0,994,8,0
2021-07-06 17:00:00,28532.0,28533.0,28345.0,28395.0,1587,8,0
2021-07-06 17:30:00,28393.0,28402.0,28283.0,28283.0,1641,8,0
2021-07-06 18:00:00,28284.0,28333.0,28268.0,28333.0,1665,8,0
2021-07-06 18:30:00,28332.0,28358.0,28323.0,28330.0,1247,8,0
2021-07-06 19:00:00,28328.0,28328.0,28268.0,28300.0,1461,8,0
2021-07-06 19:30:00,28298.0,28328.0,28260.0,28328.0,1260,8,0
2021-07-06 20:00:00,28323.0,28368.0,28323.0,28353.0,592,8,0
2021-07-06 20:30:00,28352.0,28373.0,28343.0,28360.0,502,8,0
2021-07-06 21:00:00,28358.0,28388.0,28338.0,28388.0,347,8,0
2021-07-06 21:30:00,28393.0,28405.0,28378.0,28398.0,424,8,0
2021-07-06 22:00:00,28399.0,28451.0,28398.0,28448.0,356,8,0
2021-07-06 22:30:00,28450.0,28456.0,28393.0,28403.0,647,8,0
2021-07-06 23:00:00,28408.0,28408.0,28347.0,28355.0,274,8,0
2021-07-06 23:30:00,28357.0,28363.0,28335.0,28363.0,127,8,0
2021-07-07 01:00:00,28351.0,28376.0,28348.0,28356.0,67,8,0
2021-07-07 01:30:00,28356.0,28368.0,28338.0,28348.0,81,8,0
2021-07-07 02:00:00,28344.0,28358.0,28311.0,28311.0,244,8,0
2021-07-07 02:30:00,28318.0,28330.0,28180.0,28234.0,803,8,0
2021-07-07 03:00:00,28235.0,28295.0,28130.0,28242.0,2770,8,0
2021-07-07 03:30:00,28246.0,28373.0,28213.0,28355.0,1561,8,0
2021-07-07 04:00:00,28354.0,28418.0,28328.0,28411.0,1165,8,0
2021-07-07 04:30:00,28410.0,28437.0,28369.0,28376.0,1088,8,0
2021-07-07 05:00:00,28376.0,28402.0,28324.0,28365.0,720,8,0
2021-07-07 05:30:00,28364.0,28377.0,28313.0,28346.0,563,8,0
2021-07-07 06:00:00,28347.0,28409.0,28334.0,28395.0,572,8,0
2021-07-07 06:30:00,28394.0,28404.0,28354.0,28354.0,587,8,0
2021-07-07 07:00:00,28354.0,28384.0,28347.0,28378.0,454,8,0
2021-07-07 07:30:00,28377.0,28377.0,28292.0,28294.0,659,8,0
2021-07-07 08:00:00,28291.0,28307.0,28250.0,28294.0,932,8,0
2021-07-07 08:30:00,28295.0,28361.0,28295.0,28347.0,922,8,0
2021-07-07 09:00:00,28351.0,28415.0,28312.0,28380.0,770,8,0
2021-07-07 09:30:00,28383.0,28398.0,28370.0,28395.0,243,15,0
2021-07-07 10:00:00,28393.0,28445.0,28388.0,28440.0,537,15,0
2021-07-07 10:30:00,28444.0,28474.0,28434.0,28444.0,523,8,0
2021-07-07 11:00:00,28441.0,28479.0,28441.0,28464.0,509,8,0
2021-07-07 11:30:00,28466.0,28474.0,28429.0,28444.0,396,8,0
2021-07-07 12:00:00,28441.0,28476.0,28434.0,28444.0,308,8,0
2021-07-07 12:30:00,28446.0,28494.0,28444.0,28446.0,514,8,0
2021-07-07 13:00:00,28448.0,28449.0,28416.0,28441.0,788,8,0
2021-07-07 13:30:00,28444.0,28444.0,28414.0,28444.0,582,8,0
2021-07-07 14:00:00,28449.0,28459.0,28434.0,28434.0,637,8,0
2021-07-07 14:30:00,28436.0,28461.0,28434.0,28454.0,540,8,0
2021-07-07 15:00:00,28456.0,28469.0,28419.0,28424.0,707,8,0
2021-07-07 15:30:00,28421.0,28426.0,28389.0,28394.0,691,8,0
2021-07-07 16:00:00,28395.0,28439.0,28394.0,28434.0,582,8,0
2021-07-07 16:30:00,28431.0,28479.0,28429.0,28434.0,1236,8,0
2021-07-07 17:00:00,28435.0,28440.0,28364.0,28364.0,1354,8,0
2021-07-07 17:30:00,28364.0,28379.0,28300.0,28359.0,1567,8,0
2021-07-07 18:00:00,28356.0,28419.0,28349.0,28409.0,1463,8,0
2021-07-07 18:30:00,28411.0,28454.0,28399.0,28414.0,664,8,0
2021-07-07 19:00:00,28415.0,28439.0,28397.0,28399.0,614,8,0
2021-07-07 19:30:00,28398.0,28413.0,28384.0,28394.0,663,8,0
2021-07-07 20:00:00,28396.0,28404.0,28349.0,28357.0,536,8,0
2021-07-07 20:30:00,28358.0,28384.0,28347.0,28350.0,543,8,0
2021-07-07 21:00:00,28355.0,28404.0,28351.0,28374.0,1491,8,0
2021-07-07 21:30:00,28373.0,28384.0,28334.0,28379.0,738,8,0
2021-07-07 22:00:00,28379.0,28404.0,28369.0,28379.0,596,8,0
2021-07-07 22:30:00,28377.0,28399.0,28339.0,28359.0,764,8,0
2021-07-07 23:00:00,28356.0,28359.0,28337.0,28352.0,216,8,0
2021-07-07 23:30:00,28351.0,28375.0,28350.0,28353.0,104,8,0
2021-07-08 01:00:00,28350.0,28366.0,28348.0,28365.0,52,8,0
2021-07-08 01:30:00,28366.0,28366.0,28339.0,28339.0,53,8,0
2021-07-08 02:00:00,28338.0,28338.0,28306.0,28308.0,272,8,0
2021-07-08 02:30:00,28310.0,28332.0,28276.0,28315.0,610,8,0
2021-07-08 03:00:00,28319.0,28376.0,28264.0,28281.0,1946,8,0
2021-07-08 03:30:00,28282.0,28288.0,28191.0,28236.0,1132,8,0
2021-07-08 04:00:00,28237.0,28250.0,28202.0,28210.0,1048,8,0
2021-07-08 04:30:00,28212.0,28283.0,28190.0,28212.0,1278,8,0
2021-07-08 05:00:00,28210.0,28232.0,28196.0,28204.0,922,8,0
2021-07-08 05:30:00,28202.0,28202.0,28145.0,28182.0,845,8,0
2021-07-08 06:00:00,28182.0,28187.0,28149.0,28161.0,610,8,0
2021-07-08 06:30:00,28160.0,28175.0,28117.0,28168.0,931,8,0
2021-07-08 07:00:00,28167.0,28180.0,28140.0,28167.0,579,8,0
2021-07-08 07:30:00,28165.0,28215.0,28148.0,28187.0,692,8,0
2021-07-08 08:00:00,28185.0,28192.0,28157.0,28192.0,671,8,0
2021-07-08 08:30:00,28190.0,28192.0,28122.0,28147.0,858,8,0
2021-07-08 09:00:00,28133.0,28191.0,28129.0,28169.0,851,8,0
2021-07-08 09:30:00,28164.0,28166.0,28039.0,28049.0,294,15,0
2021-07-08 10:00:00,28054.0,28054.0,27824.0,27904.0,844,15,0
2021-07-08 10:30:00,27907.0,27912.0,27712.0,27807.0,1566,8,0
2021-07-08 11:00:00,27802.0,27842.0,27732.0,27762.0,1369,8,0
2021-07-08 11:30:00,27760.0,27807.0,27730.0,27797.0,1095,8,0
2021-07-08 12:00:00,27792.0,27812.0,27717.0,27760.0,885,8,0
2021-07-08 12:30:00,27757.0,27792.0,27747.0,27750.0,950,8,0
2021-07-08 13:00:00,27748.0,27748.0,27607.0,27607.0,1870,8,0
2021-07-08 13:30:00,27602.0,27652.0,27587.0,27650.0,1997,8,0
2021-07-08 14:00:00,27649.0,27672.0,27609.0,27639.0,1629,8,0
2021-07-08 14:30:00,27638.0,27639.0,27592.0,27598.0,1502,8,0
2021-07-08 15:00:00,27599.0,27622.0,27512.0,27620.0,1499,8,0
2021-07-08 15:30:00,27627.0,27677.0,27597.0,27615.0,1670,8,0
2021-07-08 16:00:00,27617.0,27647.0,27583.0,27647.0,1491,8,0
2021-07-08 16:30:00,27643.0,27712.0,27582.0,27667.0,2571,8,0
2021-07-08 17:00:00,27665.0,27665.0,27572.0,27652.0,2498,8,0
2021-07-08 17:30:00,27649.0,27662.0,27592.0,27615.0,2565,8,0
2021-07-08 18:00:00,27617.0,27772.0,27609.0,27762.0,1925,8,0
2021-07-08 18:30:00,27765.0,27837.0,27740.0,27830.0,1335,8,0
2021-07-08 19:00:00,27832.0,27857.0,27797.0,27817.0,955,8,0
2021-07-08 19:30:00,27815.0,27867.0,27815.0,27855.0,797,8,0
2021-07-08 20:00:00,27852.0,27867.0,27818.0,27867.0,970,8,0
2021-07-08 20:30:00,27865.0,27872.0,27832.0,27837.0,681,8,0
2021-07-08 21:00:00,27838.0,27842.0,27772.0,27785.0,878,8,0
2021-07-08 21:30:00,27782.0,27790.0,27750.0,27771.0,678,8,0
2021-07-08 22:00:00,27771.0,27787.0,27722.0,27752.0,1071,8,0
2021-07-08 22:30:00,27754.0,27777.0,27657.0,27776.0,1544,8,0
2021-07-08 23:00:00,27775.0,27788.0,27747.0,27764.0,536,8,0
2021-07-08 23:30:00,27764.0,27770.0,27747.0,27747.0,82,8,0
2021-07-09 01:00:00,27751.0,27778.0,27751.0,27778.0,77,8,0
2021-07-09 01:30:00,27775.0,27775.0,27751.0,27759.0,65,8,0
2021-07-09 02:00:00,27754.0,27790.0,27753.0,27788.0,258,8,0
2021-07-09 02:30:00,27785.0,27795.0,27649.0,27654.0,930,8,0
2021-07-09 03:00:00,27663.0,27877.0,27655.0,27759.0,2859,8,0
2021-07-09 03:30:00,27754.0,27755.0,27615.0,27615.0,2336,8,0
2021-07-09 04:00:00,27614.0,27630.0,27553.0,27595.0,1933,8,0
2021-07-09 04:30:00,27593.0,27649.0,27452.0,27478.0,2436,8,0
2021-07-09 05:00:00,27477.0,27504.0,27406.0,27452.0,2167,8,0
2021-07-09 05:30:00,27451.0,27597.0,27442.0,27563.0,1484,8,0
2021-07-09 06:00:00,27564.0,27651.0,27532.0,27626.0,1426,8,0
2021-07-09 06:30:00,27622.0,27660.0,27539.0,27552.0,1743,8,0
2021-07-09 07:00:00,27554.0,27633.0,27554.0,27612.0,1238,8,0
2021-07-09 07:30:00,27611.0,27767.0,27567.0,27765.0,1447,8,0
2021-07-09 08:00:00,27764.0,27970.0,27752.0,27869.0,2941,8,0
2021-07-09 08:30:00,27871.0,28000.0,27829.0,27967.0,2096,8,0
2021-07-09 09:00:00,27963.0,28251.0,27957.0,28201.0,1379,8,0
2021-07-09 09:30:00,28196.0,28214.0,28136.0,28141.0,211,15,0
2021-07-09 10:00:00,28146.0,28206.0,28126.0,28126.0,653,15,0
2021-07-09 10:30:00,28130.0,28177.0,28105.0,28125.0,921,8,0
2021-07-09 11:00:00,28127.0,28230.0,28125.0,28220.0,746,8,0
2021-07-09 11:30:00,28222.0,28380.0,28222.0,28345.0,666,8,0
2021-07-09 12:00:00,28350.0,28385.0,28317.0,28365.0,633,8,0
2021-07-09 12:30:00,28370.0,28397.0,28335.0,28337.0,1069,8,0
2021-07-09 13:00:00,28335.0,28357.0,28300.0,28330.0,1515,8,0
2021-07-09 13:30:00,28331.0,28375.0,28330.0,28360.0,981,8,0
2021-07-09 14:00:00,28362.0,28405.0,28350.0,28395.0,722,8,0
2021-07-09 14:30:00,28392.0,28432.0,28383.0,28415.0,985,8,0
2021-07-09 15:00:00,28417.0,28430.0,28384.0,28403.0,917,8,0
2021-07-09 15:30:00,28403.0,28405.0,28369.0,28371.0,841,8,0
2021-07-09 16:00:00,28371.0,28375.0,28345.0,28356.0,636,8,0
2021-07-09 16:30:00,28355.0,28450.0,28336.0,28440.0,1258,8,0
2021-07-09 17:00:00,28446.0,28495.0,28445.0,28470.0,946,8,0
2021-07-09 17:30:00,28472.0,28495.0,28450.0,28470.0,790,8,0
2021-07-09 18:00:00,28470.0,28495.0,28470.0,28470.0,508,8,0
2021-07-09 18:30:00,28475.0,28497.0,28465.0,28470.0,314,8,0
2021-07-09 19:00:00,28472.0,28521.0,28472.0,28510.0,227,8,0
2021-07-09 19:30:00,28507.0,28520.0,28501.0,28505.0,204,8,0
2021-07-09 20:00:00,28507.0,28525.0,28500.0,28520.0,134,8,0
2021-07-09 20:30:00,28523.0,28525.0,28505.0,28515.0,173,8,0
2021-07-09 21:00:00,28513.0,28555.0,28510.0,28545.0,175,8,0
2021-07-09 21:30:00,28546.0,28573.0,28545.0,28565.0,83,8,0
2021-07-09 22:00:00,28560.0,28565.0,28544.0,28545.0,224,8,0
2021-07-09 22:30:00,28547.0,28555.0,28527.0,28550.0,349,8,0
2021-07-09 23:00:00,28549.0,28555.0,28521.0,28533.0,183,8,0
