time,open,high,low,close,tick_volume,spread,real_volume
2023-12-01 01:00:00,33512.0,33565.0,33505.0,33548.0,61,7,0
2023-12-01 01:30:00,33543.0,33570.0,33510.0,33570.0,310,7,0
2023-12-01 02:00:00,33571.0,33571.0,33412.0,33490.0,1053,7,0
2023-12-01 02:30:00,33493.0,33533.0,33417.0,33440.0,1088,8,0
2023-12-01 03:00:00,33435.0,33488.0,33387.0,33473.0,881,8,0
2023-12-01 03:30:00,33468.0,33533.0,33433.0,33436.0,1089,8,0
2023-12-01 04:00:00,33433.0,33471.0,33408.0,33461.0,799,8,0
2023-12-01 04:30:00,33463.0,33544.0,33458.0,33539.0,556,7,0
2023-12-01 05:00:00,33541.0,33544.0,33509.0,33513.0,344,7,0
2023-12-01 05:30:00,33511.0,33523.0,33448.0,33503.0,613,8,0
2023-12-01 06:00:00,33501.0,33516.0,33474.0,33491.0,330,7,0
2023-12-01 06:30:00,33494.0,33499.0,33461.0,33478.0,310,7,0
2023-12-01 07:00:00,33479.0,33481.0,33423.0,33466.0,580,7,0
2023-12-01 07:30:00,33469.0,33504.0,33426.0,33443.0,715,7,0
2023-12-01 08:00:00,33440.0,33440.0,33408.0,33411.0,306,7,0
2023-12-01 08:30:00,33406.0,33421.0,33401.0,33413.0,86,13,0
2023-12-01 09:00:00,33411.0,33426.0,33403.0,33421.0,113,13,0
2023-12-01 09:30:00,33424.0,33436.0,33414.0,33429.0,199,7,0
2023-12-01 10:00:00,33431.0,33458.0,33413.0,33434.0,605,7,0
2023-12-01 10:30:00,33431.0,33439.0,33413.0,33433.0,458,7,0
2023-12-01 11:00:00,33431.0,33469.0,33428.0,33454.0,353,7,0
2023-12-01 11:30:00,33456.0,33464.0,33439.0,33439.0,287,7,0
2023-12-01 12:00:00,33434.0,33434.0,33413.0,33424.0,300,7,0
2023-12-01 12:30:00,33421.0,33424.0,33408.0,33409.0,258,7,0
2023-12-01 13:00:00,33404.0,33404.0,33378.0,33394.0,289,7,0
2023-12-01 13:30:00,33396.0,33413.0,33378.0,33399.0,295,7,0
2023-12-01 14:00:00,33396.0,33404.0,33368.0,33379.0,279,7,0
2023-12-01 14:30:00,33374.0,33389.0,33358.0,33359.0,259,7,0
2023-12-01 15:00:00,33361.0,33369.0,33339.0,33348.0,240,7,0
2023-12-01 15:30:00,33353.0,33359.0,33319.0,33324.0,276,7,0
2023-12-01 16:00:00,33319.0,33329.0,33296.0,33313.0,267,7,0
2023-12-01 16:30:00,33316.0,33348.0,33278.0,33348.0,924,8,0
2023-12-01 17:00:00,33346.0,33353.0,33253.0,33258.0,1334,8,0
2023-12-01 17:30:00,33255.0,33318.0,33248.0,33293.0,822,8,0
2023-12-01 18:00:00,33288.0,33383.0,33253.0,33380.0,1343,7,0
2023-12-01 18:30:00,33383.0,33403.0,33328.0,33388.0,897,8,0
2023-12-01 19:00:00,33393.0,33449.0,33383.0,33449.0,629,7,0
2023-12-01 19:30:00,33444.0,33489.0,33438.0,33473.0,517,7,0
2023-12-01 20:00:00,33476.0,33478.0,33421.0,33423.0,481,7,0
2023-12-01 20:30:00,33421.0,33433.0,33408.0,33409.0,539,7,0
2023-12-01 21:00:00,33411.0,33418.0,33393.0,33409.0,406,7,0
2023-12-01 21:30:00,33411.0,33444.0,33409.0,33441.0,381,7,0
2023-12-01 22:00:00,33443.0,33459.0,33418.0,33454.0,541,7,0
2023-12-01 22:30:00,33456.0,33471.0,33448.0,33466.0,320,7,0
2023-12-01 23:00:00,33464.0,33481.0,33461.0,33474.0,130,7,0
2023-12-01 23:30:00,33471.0,33481.0,33469.0,33474.0,17,7,0
