time,open,high,low,close,tick_volume,spread,real_volume
2020-01-02 09:00:00,23638.0,23644.0,23613.0,23618.0,137,8,0
2020-01-02 09:30:00,23620.0,23628.0,23613.0,23628.0,43,8,0
2020-01-02 10:00:00,23633.0,23643.0,23623.0,23635.0,75,8,0
2020-01-02 10:30:00,23633.0,23668.0,23633.0,23668.0,62,8,0
2020-01-02 11:00:00,23663.0,23713.0,23663.0,23683.0,222,8,0
2020-01-02 11:30:00,23685.0,23738.0,23683.0,23723.0,195,8,0
2020-01-02 12:00:00,23728.0,23763.0,23723.0,23745.0,163,8,0
2020-01-02 12:30:00,23743.0,23778.0,23733.0,23758.0,174,8,0
2020-01-02 13:00:00,23760.0,23783.0,23758.0,23778.0,178,8,0
2020-01-02 13:30:00,23783.0,23785.0,23768.0,23768.0,85,8,0
2020-01-02 14:00:00,23765.0,23773.0,23753.0,23753.0,101,8,0
2020-01-02 14:30:00,23750.0,23750.0,23718.0,23723.0,125,8,0
2020-01-02 15:00:00,23728.0,23738.0,23723.0,23738.0,59,8,0
2020-01-02 15:30:00,23737.0,23743.0,23733.0,23743.0,28,8,0
2020-01-02 16:00:00,23743.0,23753.0,23743.0,23748.0,86,8,0
2020-01-02 16:30:00,23743.0,23758.0,23723.0,23748.0,220,8,0
2020-01-02 17:00:00,23749.0,23753.0,23723.0,23723.0,179,8,0
2020-01-02 17:30:00,23728.0,23743.0,23703.0,23718.0,302,8,0
2020-01-02 18:00:00,23713.0,23713.0,23568.0,23598.0,360,8,0
2020-01-02 18:30:00,23602.0,23613.0,23553.0,23608.0,492,8,0
2020-01-02 19:00:00,23609.0,23609.0,23573.0,23598.0,186,8,0
2020-01-02 19:30:00,23593.0,23593.0,23543.0,23575.0,138,8,0
2020-01-02 20:00:00,23578.0,23620.0,23573.0,23605.0,115,8,0
2020-01-02 20:30:00,23608.0,23643.0,23607.0,23640.0,116,8,0
2020-01-02 21:00:00,23638.0,23638.0,23618.0,23628.0,119,8,0
