time,open,high,low,close,tick_volume,spread,real_volume
2022-06-01 00:00:00,128.584,128.697,128.584,128.693,31,24,0
2022-06-01 00:15:00,128.692,128.693,128.691,128.692,22,14,0
2022-06-01 00:30:00,128.691,128.698,128.677,128.678,34,11,0
2022-06-01 00:45:00,128.678,128.692,128.677,128.687,53,19,0
2022-06-01 01:00:00,128.687,128.709,128.682,128.707,334,1,0
2022-06-01 01:15:00,128.707,128.713,128.669,128.671,445,0,0
2022-06-01 01:30:00,128.671,128.76,128.669,128.731,732,0,0
2022-06-01 01:45:00,128.733,128.761,128.718,128.755,739,0,0
2022-06-01 02:00:00,128.757,128.758,128.722,128.734,475,0,0
2022-06-01 02:15:00,128.734,128.761,128.707,128.71,443,0,0
2022-06-01 02:30:00,128.71,128.729,128.644,128.712,633,0,0
2022-06-01 02:45:00,128.712,128.738,128.688,128.736,844,0,0
2022-06-01 03:00:00,128.736,128.923,128.736,128.875,2054,0,0
2022-06-01 03:15:00,128.875,128.909,128.813,128.876,1362,0,0
2022-06-01 03:30:00,128.876,128.933,128.829,128.851,1564,0,0
2022-06-01 03:45:00,128.851,128.954,128.826,128.916,2174,0,0
2022-06-01 04:00:00,128.916,129.005,128.869,128.964,1612,0,0
2022-06-01 04:15:00,128.965,129.146,128.944,129.07,1948,0,0
2022-06-01 04:30:00,129.07,129.186,129.07,129.107,2066,0,0
2022-06-01 04:45:00,129.108,129.12,129.075,129.099,1478,0,0
2022-06-01 05:00:00,129.099,129.154,129.045,129.149,1750,0,0
2022-06-01 05:15:00,129.149,129.161,129.05,129.064,1353,0,0
2022-06-01 05:30:00,129.065,129.077,129.017,129.058,1141,0,0
2022-06-01 05:45:00,129.059,129.07,129.025,129.042,934,0,0
2022-06-01 06:00:00,129.043,129.044,128.973,129.002,1085,0,0
2022-06-01 06:15:00,129.002,129.072,128.995,129.043,710,0,0
2022-06-01 06:30:00,129.048,129.096,129.03,129.073,885,0,0
2022-06-01 06:45:00,129.073,129.15,129.067,129.131,857,0,0
