time,open,high,low,close,tick_volume,spread,real_volume
2021-05-03 01:00:00,33946.5,33971.0,33931.0,33960.5,999,40,0
2021-05-03 01:30:00,33961.0,33969.0,33951.0,33962.5,364,40,0
2021-05-03 02:00:00,33963.5,33973.5,33957.5,33963.5,320,40,0
2021-05-03 02:30:00,33962.0,33982.0,33960.5,33979.5,379,40,0
2021-05-03 03:00:00,33980.0,34012.0,33975.0,34003.5,834,40,0
2021-05-03 03:30:00,34004.0,34029.0,34003.5,34025.5,789,40,0
2021-05-03 04:00:00,34026.0,34027.0,34006.0,34009.5,739,40,0
2021-05-03 04:30:00,34010.0,34010.0,33984.5,33988.5,894,40,0
2021-05-03 05:00:00,33989.0,33989.0,33962.0,33974.5,950,40,0
2021-05-03 05:30:00,33975.0,33983.0,33972.0,33978.0,451,40,0
2021-05-03 06:00:00,33977.0,34006.5,33977.0,33988.0,453,40,0
2021-05-03 06:30:00,33987.5,34003.5,33987.5,34002.5,258,40,0
2021-05-03 07:00:00,34003.0,34003.0,33984.0,33989.0,281,40,0
2021-05-03 07:30:00,33988.0,34006.0,33984.0,34004.0,235,40,0
2021-05-03 08:00:00,34003.0,34006.0,33978.0,33979.0,398,40,0
2021-05-03 08:30:00,33981.0,33981.0,33965.5,33968.0,333,40,0
2021-05-03 09:00:00,33969.0,33985.5,33959.0,33985.5,523,40,0
2021-05-03 09:30:00,33985.0,33996.0,33979.0,33994.5,432,40,0
2021-05-03 10:00:00,33994.0,34081.0,33991.0,34060.5,1514,40,0
2021-05-03 10:30:00,34061.0,34075.5,34055.5,34069.5,1373,40,0
2021-05-03 11:00:00,34069.0,34074.0,34039.5,34045.5,1100,40,0
2021-05-03 11:30:00,34045.0,34072.5,34041.5,34061.5,808,40,0
2021-05-03 12:00:00,34062.0,34068.5,34013.5,34014.5,970,40,0
2021-05-03 12:30:00,34014.0,34014.0,33971.5,34010.0,1416,40,0
2021-05-03 13:00:00,34009.5,34047.0,34005.0,34041.5,802,40,0
2021-05-03 13:30:00,34041.0,34104.0,34041.0,34068.5,1516,40,0
2021-05-03 14:00:00,34067.5,34098.0,34067.0,34089.0,1044,40,0
2021-05-03 14:30:00,34089.5,34100.0,34063.5,34071.0,1178,40,0
2021-05-03 15:00:00,34070.0,34094.0,34065.5,34070.0,1100,40,0
2021-05-03 15:30:00,34069.5,34080.5,34031.5,34033.5,1192,40,0
2021-05-03 16:00:00,34034.0,34081.5,34032.5,34081.0,1137,40,0
2021-05-03 16:30:00,34079.0,34213.0,34057.0,34195.0,4855,40,0
2021-05-03 17:00:00,34177.0,34190.5,34122.0,34149.0,4866,40,0
2021-05-03 17:30:00,34152.0,34201.0,34141.0,34168.0,4001,40,0
2021-05-03 18:00:00,34167.0,34196.0,34130.0,34182.5,3885,40,0
2021-05-03 18:30:00,34181.5,34220.5,34176.0,34186.0,2715,40,0
2021-05-03 19:00:00,34186.5,34186.5,34149.0,34157.0,2432,40,0
2021-05-03 19:30:00,34156.0,34170.5,34147.5,34168.5,1930,40,0
2021-05-03 20:00:00,34169.0,34174.0,34136.0,34150.5,1774,40,0
2021-05-03 20:30:00,34151.0,34159.0,34138.5,34148.5,1765,40,0
2021-05-03 21:00:00,34149.0,34171.5,34145.0,34166.0,1587,40,0
2021-05-03 21:30:00,34167.0,34189.0,34166.0,34173.5,1680,40,0
2021-05-03 22:00:00,34174.0,34174.5,34136.0,34145.0,2051,40,0
2021-05-03 22:30:00,34144.5,34149.0,34086.0,34117.0,2784,40,0
2021-05-03 23:00:00,34116.5,34121.5,34088.0,34091.5,625,40,0
2021-05-03 23:30:00,34102.0,34113.0,34098.0,34102.0,314,60,0
2021-05-04 01:00:00,34115.5,34120.5,34106.0,34109.0,291,40,0
2021-05-04 01:30:00,34109.5,34115.5,34104.5,34110.5,162,40,0
2021-05-04 02:00:00,34110.0,34110.5,34078.5,34086.5,367,40,0
2021-05-04 02:30:00,34084.5,34100.0,34079.0,34088.5,299,40,0
2021-05-04 03:00:00,34086.0,34102.5,34074.0,34077.5,701,40,0
2021-05-04 03:30:00,34078.0,34095.0,34075.0,34095.0,481,40,0
2021-05-04 04:00:00,34094.0,34094.0,34054.0,34055.5,685,40,0
2021-05-04 04:30:00,34055.0,34065.5,34043.5,34050.0,915,40,0
2021-05-04 05:00:00,34049.5,34056.0,34028.0,34049.0,744,40,0
2021-05-04 05:30:00,34048.0,34060.5,34044.0,34058.5,515,40,0
2021-05-04 06:00:00,34058.0,34062.5,34042.5,34059.5,439,40,0
2021-05-04 06:30:00,34059.0,34071.0,34057.5,34064.5,295,40,0
2021-05-04 07:00:00,34064.0,34067.0,34055.0,34058.5,258,40,0
2021-05-04 07:30:00,34058.0,34070.0,34056.0,34068.5,303,40,0
2021-05-04 08:00:00,34069.0,34078.5,34064.5,34075.0,462,40,0
2021-05-04 08:30:00,34075.5,34085.0,34068.0,34078.5,434,40,0
2021-05-04 09:00:00,34078.5,34100.5,34072.0,34084.5,604,40,0
2021-05-04 09:30:00,34085.0,34091.5,34075.0,34089.5,490,40,0
2021-05-04 10:00:00,34091.5,34129.5,34079.5,34097.5,2282,40,0
2021-05-04 10:30:00,34097.0,34097.0,34050.5,34071.5,1727,40,0
2021-05-04 11:00:00,34072.0,34107.5,34046.5,34093.5,1690,40,0
2021-05-04 11:30:00,34094.0,34098.0,34067.5,34090.0,1516,40,0
2021-05-04 12:00:00,34088.0,34094.5,34072.5,34080.5,1141,40,0
2021-05-04 12:30:00,34080.0,34127.0,34080.0,34120.0,1155,40,0
2021-05-04 13:00:00,34121.0,34136.0,34112.5,34123.5,1189,40,0
2021-05-04 13:30:00,34124.0,34136.0,34103.5,34129.0,1212,40,0
2021-05-04 14:00:00,34130.5,34139.0,34123.0,34129.5,977,40,0
2021-05-04 14:30:00,34130.0,34130.0,33993.0,34037.5,3360,40,0
2021-05-04 15:00:00,34036.0,34038.0,33932.5,33954.0,2977,40,0
2021-05-04 15:30:00,33953.5,33986.5,33946.5,33966.5,2061,40,0
2021-05-04 16:00:00,33966.0,33995.5,33935.5,33993.5,1747,40,0
2021-05-04 16:30:00,33994.0,34070.0,33824.0,33868.5,6107,40,0
2021-05-04 17:00:00,33868.0,33945.0,33812.5,33896.0,5625,40,0
2021-05-04 17:30:00,33897.0,33914.5,33837.0,33862.0,4714,40,0
2021-05-04 18:00:00,33862.5,33892.5,33762.0,33854.0,5419,40,0
2021-05-04 18:30:00,33854.5,33902.5,33828.0,33854.0,4605,40,0
2021-05-04 19:00:00,33853.5,33996.0,33844.5,33980.0,4094,40,0
2021-05-04 19:30:00,33979.0,33981.0,33934.0,33957.5,3553,40,0
2021-05-04 20:00:00,33956.0,34035.5,33944.5,34023.5,3523,40,0
2021-05-04 20:30:00,34023.0,34045.0,33991.5,34016.5,3244,40,0
2021-05-04 21:00:00,34015.5,34054.0,33993.5,34026.0,3501,40,0
2021-05-04 21:30:00,34024.5,34061.0,34020.5,34025.0,2726,40,0
2021-05-04 22:00:00,34027.0,34049.0,33997.0,34031.5,3725,40,0
2021-05-04 22:30:00,34029.0,34143.5,34013.5,34143.5,4340,40,0
2021-05-04 23:00:00,34146.0,34153.5,34111.5,34113.5,855,40,0
2021-05-04 23:30:00,34118.0,34133.0,34105.0,34131.5,402,60,0
2021-05-05 01:00:00,34143.5,34149.0,34114.0,34120.0,665,40,0
2021-05-05 01:30:00,34120.5,34139.0,34112.0,34129.0,351,40,0
2021-05-05 02:00:00,34130.5,34136.5,34118.5,34127.0,398,40,0
2021-05-05 02:30:00,34127.5,34144.0,34121.5,34140.5,561,40,0
2021-05-05 03:00:00,34142.0,34170.5,34138.5,34162.0,915,40,0
2021-05-05 03:30:00,34162.5,34200.5,34162.5,34189.5,690,40,0
2021-05-05 04:00:00,34191.5,34197.0,34187.5,34193.0,603,40,0
