time,open,high,low,close,tick_volume,spread,real_volume
2023-10-02 01:00:00,14814.8,14853.0,14736.0,14797.9,4119,0,0
2023-10-02 01:30:00,14798.2,14805.3,14785.2,14794.1,2130,0,0
2023-10-02 02:00:00,14794.2,14808.9,14785.1,14800.2,1719,5,0
2023-10-02 02:30:00,14799.9,14812.3,14794.8,14804.2,1507,2,0
2023-10-02 03:00:00,14808.0,14832.3,14801.8,14826.6,2822,0,0
2023-10-02 03:30:00,14826.4,14832.3,14804.6,14816.0,2582,8,0
2023-10-02 04:00:00,14815.9,14840.1,14814.0,14837.9,2536,0,0
2023-10-02 04:30:00,14838.1,14842.0,14832.4,14833.0,1940,10,0
2023-10-02 05:00:00,14833.1,14841.3,14829.9,14835.0,1676,3,0
2023-10-02 05:30:00,14835.4,14843.8,14829.9,14831.2,1443,0,0
2023-10-02 06:00:00,14831.3,14833.8,14826.4,14829.7,1326,4,0
2023-10-02 06:30:00,14829.7,14831.2,14821.4,14826.4,1941,8,0
2023-10-02 07:00:00,14826.5,14834.3,14826.2,14829.5,1397,0,0
2023-10-02 07:30:00,14829.6,14829.8,14812.8,14817.9,2448,3,0
2023-10-02 08:00:00,14817.6,14823.4,14809.3,14813.3,1983,9,0
2023-10-02 08:30:00,14813.2,14815.1,14788.4,14791.7,2592,6,0
2023-10-02 09:00:00,14791.8,14806.3,14780.3,14805.4,2575,9,0
2023-10-02 09:30:00,14805.3,14828.7,14804.9,14827.0,2318,0,0
2023-10-02 10:00:00,14827.1,14860.8,14820.4,14857.4,5339,7,0
2023-10-02 10:30:00,14857.8,14859.2,14826.6,14838.8,4347,0,0
2023-10-02 11:00:00,14838.5,14850.8,14818.3,14830.2,4706,4,0
2023-10-02 11:30:00,14830.1,14843.8,14814.8,14815.8,3814,5,0
2023-10-02 12:00:00,14815.9,14816.0,14791.7,14797.8,4517,3,0
2023-10-02 12:30:00,14797.5,14802.4,14742.9,14750.4,4502,5,0
2023-10-02 13:00:00,14750.4,14758.2,14730.5,14744.4,4140,0,0
2023-10-02 13:30:00,14744.2,14752.2,14734.9,14743.3,3608,0,0
2023-10-02 14:00:00,14743.5,14758.7,14735.7,14755.4,3492,0,0
2023-10-02 14:30:00,14755.3,14756.7,14718.0,14725.6,4174,3,0
2023-10-02 15:00:00,14724.6,14727.0,14697.3,14713.5,5177,0,0
2023-10-02 15:30:00,14713.2,14726.7,14701.1,14704.0,4750,0,0
2023-10-02 16:00:00,14703.7,14727.5,14677.9,14725.9,5774,0,0
2023-10-02 16:30:00,14725.9,14811.4,14699.4,14766.7,12967,0,0
2023-10-02 17:00:00,14765.7,14841.2,14757.5,14781.8,13391,0,0
2023-10-02 17:30:00,14784.0,14821.3,14755.7,14783.8,12078,0,0
2023-10-02 18:00:00,14783.1,14895.4,14780.3,14888.8,11003,0,0
2023-10-02 18:30:00,14888.6,14894.1,14759.0,14768.9,10772,0,0
2023-10-02 19:00:00,14768.1,14782.9,14735.9,14761.3,10025,0,0
2023-10-02 19:30:00,14761.7,14775.1,14729.7,14739.9,9944,0,0
2023-10-02 20:00:00,14738.9,14767.7,14716.5,14762.9,9838,0,0
2023-10-02 20:30:00,14762.6,14780.4,14748.6,14759.0,8803,0,0
2023-10-02 21:00:00,14758.0,14807.3,14729.1,14731.1,10273,0,0
2023-10-02 21:30:00,14732.3,14753.9,14714.5,14741.5,9517,0,0
2023-10-02 22:00:00,14741.5,14781.1,14717.3,14768.3,10221,0,0
2023-10-02 22:30:00,14768.6,14837.2,14762.4,14836.1,10662,0,0
2023-10-02 23:00:00,14836.1,14851.8,14835.1,14848.7,2997,0,0
2023-10-02 23:30:00,14848.5,14853.1,14837.2,14837.2,1124,9,0
2023-10-03 01:00:00,14833.7,14851.2,14833.6,14850.8,1235,0,0
2023-10-03 01:30:00,14850.2,14851.0,14831.2,14834.3,1170,0,0
2023-10-03 02:00:00,14834.3,14838.6,14822.6,14823.1,1349,0,0
2023-10-03 02:30:00,14823.4,14846.4,14822.8,14837.8,1515,3,0
2023-10-03 03:00:00,14836.4,14838.3,14800.2,14811.8,3587,0,0
2023-10-03 03:30:00,14812.0,14839.3,14811.3,14834.9,3107,1,0
2023-10-03 04:00:00,14835.3,14836.7,14816.3,14824.0,2943,0,0
2023-10-03 04:30:00,14824.3,14841.3,14816.5,14825.0,4314,6,0
2023-10-03 05:00:00,14825.3,14831.3,14817.7,14829.6,2743,6,0
2023-10-03 05:30:00,14829.5,14834.5,14822.9,14825.4,1852,9,0
2023-10-03 06:00:00,14825.6,14830.1,14817.5,14823.4,1435,2,0
2023-10-03 06:30:00,14823.6,14839.5,14820.3,14828.1,2141,0,0
2023-10-03 07:00:00,14828.2,14828.7,14805.1,14807.1,2257,8,0
2023-10-03 07:30:00,14807.3,14820.8,14798.0,14798.3,2494,6,0
2023-10-03 08:00:00,14798.2,14802.5,14787.7,14792.6,3128,0,0
2023-10-03 08:30:00,14792.7,14801.0,14789.1,14799.9,2646,4,0
2023-10-03 09:00:00,14800.0,14817.2,14799.2,14814.8,2943,0,0
2023-10-03 09:30:00,14815.2,14822.2,14810.6,14819.6,2138,0,0
2023-10-03 10:00:00,14818.7,14829.9,14811.8,14823.1,5337,0,0
2023-10-03 10:30:00,14824.0,14846.5,14816.2,14823.8,4992,1,0
2023-10-03 11:00:00,14824.6,14874.4,14823.7,14865.5,4979,3,0
