time,open,high,low,close,tick_volume,spread,real_volume
2023-12-01 01:00:00,15919.0,15931.8,15917.9,15930.1,1164,17,0
2023-12-01 01:30:00,15929.9,15931.8,15927.1,15929.6,781,18,0
2023-12-01 02:00:00,15929.4,15929.6,15923.7,15926.8,1157,17,0
2023-12-01 02:30:00,15925.9,15926.4,15920.6,15924.0,1246,18,0
2023-12-01 03:00:00,15923.8,15927.1,15916.8,15921.1,1619,17,0
2023-12-01 03:30:00,15920.6,15927.7,15917.9,15919.0,2052,18,0
2023-12-01 04:00:00,15918.9,15925.0,15917.5,15924.8,1512,17,0
2023-12-01 04:30:00,15924.9,15935.5,15924.8,15928.3,1616,18,0
2023-12-01 05:00:00,15928.4,15929.7,15924.8,15925.1,1041,17,0
2023-12-01 05:30:00,15925.2,15926.2,15912.9,15918.0,1104,18,0
2023-12-01 06:00:00,15917.9,15920.4,15916.6,15919.1,590,17,0
2023-12-01 06:30:00,15919.0,15921.4,15917.4,15920.7,519,18,0
2023-12-01 07:00:00,15920.9,15920.9,15911.4,15919.1,1304,17,0
2023-12-01 07:30:00,15919.2,15927.9,15915.8,15921.2,1666,18,0
2023-12-01 08:00:00,15920.8,15929.0,15919.0,15921.9,1033,18,0
2023-12-01 08:30:00,15922.0,15923.6,15917.1,15920.7,826,18,0
2023-12-01 09:00:00,15919.7,15925.2,15916.0,15918.5,1432,17,0
2023-12-01 09:30:00,15918.4,15925.3,15911.2,15913.0,1585,18,0
2023-12-01 10:00:00,15913.7,15936.2,15913.7,15936.0,3179,18,0
2023-12-01 10:30:00,15935.5,15951.1,15934.2,15948.5,2630,18,0
2023-12-01 11:00:00,15948.4,15960.0,15943.7,15958.7,2772,18,0
2023-12-01 11:30:00,15959.0,15966.1,15948.5,15948.5,2433,18,0
2023-12-01 12:00:00,15948.8,15952.6,15940.5,15943.9,1879,17,0
2023-12-01 12:30:00,15943.8,15945.8,15931.8,15932.1,1793,18,0
2023-12-01 13:00:00,15932.3,15941.0,15928.3,15938.0,1782,18,0
2023-12-01 13:30:00,15938.3,15941.0,15922.7,15927.5,1959,18,0
2023-12-01 14:00:00,15927.3,15928.2,15895.7,15909.2,2562,18,0
2023-12-01 14:30:00,15908.7,15912.5,15884.6,15890.3,2594,18,0
2023-12-01 15:00:00,15889.5,15913.1,15888.6,15907.2,3428,18,0
2023-12-01 15:30:00,15907.4,15913.2,15893.0,15896.2,3698,20,0
2023-12-01 16:00:00,15895.2,15903.4,15885.7,15897.9,4355,21,0
2023-12-01 16:30:00,15898.2,15907.2,15840.9,15898.3,12699,17,0
2023-12-01 17:00:00,15897.7,15928.6,15839.4,15846.4,12493,20,0
2023-12-01 17:30:00,15845.1,15882.7,15829.7,15879.5,9852,18,0
2023-12-01 18:00:00,15879.0,15950.1,15850.8,15927.9,11212,19,0
2023-12-01 18:30:00,15928.4,15983.9,15902.9,15960.8,9574,18,0
2023-12-01 19:00:00,15960.5,15990.1,15946.0,15988.2,7904,18,0
2023-12-01 19:30:00,15988.1,16017.1,15972.9,16006.3,7057,18,0
2023-12-01 20:00:00,16006.6,16009.4,15976.0,15976.4,6620,17,0
2023-12-01 20:30:00,15977.0,15983.8,15953.3,15962.8,6367,18,0
2023-12-01 21:00:00,15962.9,15988.8,15956.8,15984.8,6360,17,0
2023-12-01 21:30:00,15985.6,15999.1,15973.8,15997.9,5572,17,0
2023-12-01 22:00:00,15998.0,16001.6,15969.6,15998.3,6178,17,0
2023-12-01 22:30:00,15998.4,16003.8,15972.9,15990.9,6445,18,0
2023-12-01 23:00:00,15990.3,16003.2,15977.9,15999.8,2475,18,0
2023-12-01 23:30:00,15999.6,16003.3,15997.8,15998.1,1150,18,0
