time,open,high,low,close,tick_volume,spread,real_volume
2023-05-01 01:00:00,34122.7,34123.2,34086.4,34098.0,356,0,0
2023-05-01 01:15:00,34097.0,34116.4,34090.9,34092.9,351,5,0
2023-05-01 01:30:00,34093.9,34097.0,34063.8,34068.9,285,12,0
2023-05-01 01:45:00,34067.9,34071.1,34057.0,34066.0,248,14,0
2023-05-01 02:00:00,34068.0,34082.1,34067.0,34077.0,249,19,0
2023-05-01 02:15:00,34077.0,34078.6,34064.6,34072.2,205,17,0
2023-05-01 02:30:00,34071.2,34071.2,34041.8,34045.9,381,8,0
2023-05-01 02:45:00,34045.4,34064.0,34042.4,34051.9,371,10,0
2023-05-01 03:00:00,34057.8,34079.8,34056.8,34073.9,612,23,0
2023-05-01 03:15:00,34074.9,34077.4,34045.3,34064.9,538,13,0
2023-05-01 03:30:00,34064.4,34092.4,34061.9,34083.8,353,0,0
2023-05-01 03:45:00,34083.3,34087.9,34073.8,34085.9,454,18,0
2023-05-01 04:00:00,34084.9,34088.0,34076.0,34080.1,386,24,0
2023-05-01 04:15:00,34081.1,34092.5,34077.9,34085.0,364,23,0
2023-05-01 04:30:00,34084.5,34087.6,34076.0,34076.0,292,28,0
2023-05-01 04:45:00,34077.0,34083.2,34071.5,34079.0,288,0,0
2023-05-01 05:00:00,34078.5,34087.6,34078.5,34080.7,224,15,0
2023-05-01 05:15:00,34081.2,34088.1,34079.1,34088.1,278,12,0
2023-05-01 05:30:00,34087.1,34098.1,34084.1,34093.6,236,21,0
2023-05-01 05:45:00,34094.6,34110.9,34092.0,34108.9,458,15,0
2023-05-01 06:00:00,34107.9,34108.1,34098.6,34099.6,342,27,0
2023-05-01 06:15:00,34099.1,34105.2,34091.1,34102.2,282,13,0
2023-05-01 06:30:00,34101.2,34115.5,34099.1,34109.1,323,19,0
2023-05-01 06:45:00,34108.1,34110.1,34097.6,34101.1,299,26,0
2023-05-01 07:00:00,34101.6,34103.6,34093.2,34101.2,321,21,0
2023-05-01 07:15:00,34101.7,34104.6,34096.1,34102.2,197,26,0
2023-05-01 07:30:00,34101.7,34101.7,34090.6,34099.7,246,26,0
2023-05-01 07:45:00,34100.2,34103.7,34096.2,34100.2,239,21,0
2023-05-01 08:00:00,34099.7,34100.2,34085.6,34093.7,236,22,0
2023-05-01 08:15:00,34094.2,34097.2,34091.7,34094.7,191,21,0
2023-05-01 08:30:00,34095.2,34095.7,34088.6,34088.6,209,26,0
2023-05-01 08:45:00,34089.1,34113.1,34088.5,34099.5,402,0,0
2023-05-01 09:00:00,34100.0,34100.0,34075.1,34087.7,536,0,0
2023-05-01 09:15:00,34087.2,34101.6,34086.7,34101.6,311,7,0
2023-05-01 09:30:00,34101.1,34109.2,34092.7,34103.2,347,0,0
2023-05-01 09:45:00,34102.7,34112.6,34099.6,34112.1,322,3,0
2023-05-01 10:00:00,34111.6,34112.2,34099.2,34112.2,323,22,0
2023-05-01 10:15:00,34111.7,34120.1,34107.2,34108.6,328,17,0
2023-05-01 10:30:00,34110.1,34110.6,34092.0,34103.1,369,13,0
2023-05-01 10:45:00,34103.1,34105.1,34090.1,34101.6,201,23,0
2023-05-01 11:00:00,34101.1,34122.2,34099.2,34103.1,453,12,0
2023-05-01 11:15:00,34102.6,34114.1,34097.2,34105.1,379,12,0
2023-05-01 11:30:00,34105.6,34108.6,34097.6,34101.6,218,23,0
2023-05-01 11:45:00,34102.1,34105.6,34089.6,34091.2,221,23,0
2023-05-01 12:00:00,34090.7,34111.2,34090.2,34109.2,244,17,0
2023-05-01 12:15:00,34108.7,34120.6,34108.2,34115.2,305,17,0
2023-05-01 12:30:00,34114.7,34117.7,34103.1,34104.6,245,23,0
2023-05-01 12:45:00,34105.6,34116.6,34105.6,34116.6,244,19,0
2023-05-01 13:00:00,34117.1,34117.2,34106.2,34106.2,273,22,0
2023-05-01 13:15:00,34106.7,34107.2,34097.1,34098.1,226,22,0
2023-05-01 13:30:00,34097.6,34098.1,34085.6,34093.1,318,18,0
2023-05-01 13:45:00,34092.6,34103.6,34090.6,34103.1,316,13,0
2023-05-01 14:00:00,34102.6,34105.2,34091.7,34092.7,300,2,0
2023-05-01 14:15:00,34092.2,34103.2,34087.2,34092.2,318,27,0
2023-05-01 14:30:00,34091.7,34097.6,34085.6,34088.1,343,27,0
2023-05-01 14:45:00,34088.6,34088.6,34074.6,34079.7,412,19,0
2023-05-01 15:00:00,34080.7,34099.7,34068.7,34094.2,418,22,0
2023-05-01 15:15:00,34094.7,34101.6,34085.2,34093.1,390,17,0
2023-05-01 15:30:00,34092.6,34116.0,34073.6,34108.1,589,4,0
2023-05-01 15:45:00,34107.6,34110.1,34097.6,34101.6,396,23,0
2023-05-01 16:00:00,34101.1,34101.1,34067.1,34072.1,701,12,0
2023-05-01 16:15:00,34071.6,34093.9,34061.6,34093.9,709,1,0
2023-05-01 16:30:00,34095.4,34167.5,34095.4,34148.0,5305,0,0
2023-05-01 16:45:00,34150.5,34191.5,34147.5,34167.7,3628,6,0
2023-05-01 17:00:00,34165.8,34172.4,34111.8,34169.8,4406,0,0
2023-05-01 17:15:00,34170.8,34203.4,34137.4,34155.9,3240,5,0
2023-05-01 17:30:00,34159.4,34216.1,34152.6,34208.1,2280,8,0
2023-05-01 17:45:00,34208.6,34239.6,34201.6,34210.1,2269,0,0
2023-05-01 18:00:00,34210.2,34224.2,34167.1,34183.1,2834,0,0
