time,open,high,low,close,tick_volume,spread,real_volume
2023-02-01 01:00:00,34062.8,34065.3,34037.2,34039.1,321,0,0
2023-02-01 01:15:00,34039.6,34045.2,34036.2,34036.2,141,26,0
2023-02-01 01:30:00,34036.2,34036.2,34016.7,34021.1,211,6,0
2023-02-01 01:45:00,34021.6,34047.4,34021.6,34032.2,230,0,0
2023-02-01 02:00:00,34029.7,34061.9,34015.6,34019.7,589,24,0
2023-02-01 02:15:00,34019.2,34021.2,34003.2,34010.1,316,11,0
2023-02-01 02:30:00,34009.6,34016.1,34004.7,34011.2,241,21,0
2023-02-01 02:45:00,34010.7,34012.2,33997.2,34000.2,231,26,0
2023-02-01 03:00:00,33999.2,34013.2,33995.1,34004.7,278,21,0
2023-02-01 03:15:00,34005.2,34010.2,34000.2,34006.2,294,26,0
2023-02-01 03:30:00,34006.7,34018.7,34002.2,34013.2,339,26,0
2023-02-01 03:45:00,34011.3,34014.5,33992.6,34005.2,393,0,0
2023-02-01 04:00:00,34004.7,34008.2,33994.2,33996.2,254,26,0
2023-02-01 04:15:00,33996.7,34006.2,33995.2,34004.2,251,31,0
2023-02-01 04:30:00,34003.7,34010.2,33999.7,34002.2,236,26,0
2023-02-01 04:45:00,34001.7,34003.2,33997.2,34000.2,200,26,0
2023-02-01 05:00:00,34001.2,34032.1,34000.7,34026.1,223,6,0
2023-02-01 05:15:00,34025.6,34027.2,34016.2,34020.7,232,16,0
2023-02-01 05:30:00,34021.2,34026.2,34016.7,34019.2,175,26,0
2023-02-01 05:45:00,34018.2,34022.2,34015.7,34019.2,154,31,0
2023-02-01 06:00:00,34018.2,34026.7,34014.2,34024.2,141,26,0
2023-02-01 06:15:00,34023.7,34030.2,34016.2,34026.1,242,0,0
2023-02-01 06:30:00,34025.6,34029.2,34017.2,34019.2,173,16,0
2023-02-01 06:45:00,34018.7,34020.2,34013.2,34013.2,152,31,0
2023-02-01 07:00:00,34012.7,34020.2,34006.2,34017.2,235,21,0
2023-02-01 07:15:00,34018.2,34018.7,34008.2,34010.2,162,31,0
2023-02-01 07:30:00,34009.2,34013.2,34004.7,34009.2,230,26,0
2023-02-01 07:45:00,34008.7,34020.2,34006.2,34013.2,189,26,0
2023-02-01 08:00:00,34014.2,34017.7,34006.2,34010.2,286,26,0
2023-02-01 08:15:00,34009.7,34017.2,34005.7,34008.7,211,21,0
2023-02-01 08:30:00,34008.2,34018.2,34005.7,34006.2,163,26,0
2023-02-01 08:45:00,34005.7,34008.2,33998.2,34006.2,220,6,0
2023-02-01 09:00:00,34005.2,34009.2,33996.2,34004.7,421,17,0
2023-02-01 09:15:00,34004.2,34018.7,34004.2,34017.1,358,8,0
2023-02-01 09:30:00,34016.6,34018.1,34006.2,34010.7,331,17,0
2023-02-01 09:45:00,34010.2,34020.1,34005.6,34014.6,320,3,0
2023-02-01 10:00:00,34014.1,34027.1,34002.7,34011.2,1076,9,0
2023-02-01 10:15:00,34011.7,34019.2,33988.2,33990.1,750,17,0
2023-02-01 10:30:00,33991.1,34021.5,33990.6,34008.0,963,0,0
2023-02-01 10:45:00,34007.5,34009.0,33953.5,33970.6,849,11,0
2023-02-01 11:00:00,33970.1,33971.6,33945.1,33961.1,990,17,0
2023-02-01 11:15:00,33962.1,33973.2,33956.1,33958.1,741,9,0
2023-02-01 11:30:00,33957.6,33958.1,33935.5,33944.6,719,0,0
2023-02-01 11:45:00,33944.1,33963.6,33940.6,33952.1,613,0,0
2023-02-01 12:00:00,33956.6,33964.9,33929.1,33937.1,1193,0,0
2023-02-01 12:15:00,33937.6,33955.1,33928.1,33946.6,753,7,0
2023-02-01 12:30:00,33947.1,33949.1,33921.7,33937.6,613,7,0
2023-02-01 12:45:00,33937.1,33940.1,33924.1,33932.1,521,4,0
2023-02-01 13:00:00,33932.2,33941.2,33922.2,33928.2,597,12,0
2023-02-01 13:15:00,33928.7,33959.1,33926.2,33956.1,590,0,0
2023-02-01 13:30:00,33955.6,33961.1,33942.1,33949.6,572,0,0
2023-02-01 13:45:00,33950.1,33954.1,33941.1,33947.1,473,3,0
2023-02-01 14:00:00,33946.6,33975.2,33937.2,33968.2,674,17,0
2023-02-01 14:15:00,33967.7,33979.1,33955.2,33959.1,672,0,0
2023-02-01 14:30:00,33958.6,33974.6,33951.6,33970.1,653,0,0
2023-02-01 14:45:00,33969.6,33978.1,33946.6,33972.6,651,0,0
2023-02-01 15:00:00,33972.7,33975.2,33945.2,33951.1,771,7,0
2023-02-01 15:15:00,33949.0,33984.8,33930.3,33948.0,2134,0,0
2023-02-01 15:30:00,33947.5,33961.0,33931.1,33934.1,1068,6,0
2023-02-01 15:45:00,33933.6,33949.1,33889.4,33899.0,1032,0,0
2023-02-01 16:00:00,33898.5,33911.5,33880.1,33897.1,1087,0,0
2023-02-01 16:15:00,33896.6,33916.1,33887.2,33908.0,862,0,0
2023-02-01 16:30:00,33907.5,33924.4,33816.4,33900.4,6836,0,0
2023-02-01 16:45:00,33899.9,33967.4,33897.9,33949.0,5211,0,0
2023-02-01 17:00:00,33960.5,33960.5,33839.4,33886.9,6296,0,0
2023-02-01 17:15:00,33886.4,33891.5,33848.4,33874.0,4826,1,0
2023-02-01 17:30:00,33875.5,33889.5,33809.0,33810.6,3660,0,0
2023-02-01 17:45:00,33810.1,33817.5,33687.5,33729.1,4618,0,0
2023-02-01 18:00:00,33728.6,33768.6,33717.5,33756.7,3708,0,0
2023-02-01 18:15:00,33756.2,33844.1,33753.2,33836.6,3178,0,0
2023-02-01 18:30:00,33836.1,33862.1,33828.6,33844.1,2956,3,0
2023-02-01 18:45:00,33845.1,33845.1,33770.5,33772.5,3080,0,0
2023-02-01 19:00:00,33772.0,33777.1,33732.2,33744.7,3353,3,0
2023-02-01 19:15:00,33744.2,33744.2,33693.6,33722.2,3198,7,0
2023-02-01 19:30:00,33722.7,33740.7,33707.1,33728.4,3062,0,0
2023-02-01 19:45:00,33727.9,33735.9,33708.9,33716.5,2722,13,0
2023-02-01 20:00:00,33716.0,33772.5,33707.0,33769.5,2651,7,0
2023-02-01 20:15:00,33770.0,33772.5,33749.0,33766.9,2599,2,0
2023-02-01 20:30:00,33767.9,33798.9,33756.4,33763.9,2698,0,0
2023-02-01 20:45:00,33763.4,33821.4,33730.9,33784.8,2752,0,0
2023-02-01 21:00:00,33781.3,33857.7,33666.1,33807.2,9219,0,0
2023-02-01 21:15:00,33806.7,33823.2,33728.2,33742.7,5900,0,0
2023-02-01 21:30:00,33744.2,34024.7,33565.2,34011.7,11426,0,0
2023-02-01 21:45:00,34012.7,34147.3,33984.2,34044.3,9877,0,0
