time,open,high,low,close,tick_volume,spread,real_volume
2021-08-02 00:00:00,109.588,109.67,109.569,109.583,62,73,0
2021-08-02 00:30:00,109.578,109.637,109.549,109.618,158,40,0
2021-08-02 01:00:00,109.628,109.753,109.628,109.706,485,0,0
2021-08-02 01:30:00,109.705,109.727,109.694,109.712,242,3,0
2021-08-02 02:00:00,109.713,109.77,109.712,109.747,449,2,0
2021-08-02 02:30:00,109.747,109.76,109.706,109.714,497,2,0
2021-08-02 03:00:00,109.713,109.714,109.606,109.616,1079,0,0
2021-08-02 03:30:00,109.616,109.665,109.599,109.631,1183,0,0
2021-08-02 04:00:00,109.631,109.676,109.61,109.675,837,1,0
2021-08-02 04:30:00,109.676,109.741,109.675,109.711,1270,2,0
2021-08-02 05:00:00,109.711,109.734,109.663,109.682,899,0,0
2021-08-02 05:30:00,109.681,109.69,109.652,109.682,722,1,0
2021-08-02 06:00:00,109.682,109.696,109.671,109.676,464,2,0
2021-08-02 06:30:00,109.676,109.684,109.65,109.669,641,2,0
2021-08-02 07:00:00,109.667,109.696,109.665,109.696,270,2,0
2021-08-02 07:30:00,109.696,109.72,109.692,109.701,406,1,0
2021-08-02 08:00:00,109.701,109.705,109.647,109.673,597,0,0
2021-08-02 08:30:00,109.672,109.678,109.648,109.675,548,2,0
2021-08-02 09:00:00,109.674,109.684,109.629,109.629,1370,0,0
2021-08-02 09:30:00,109.629,109.695,109.629,109.654,850,0,0
2021-08-02 10:00:00,109.654,109.745,109.619,109.726,1162,0,0
2021-08-02 10:30:00,109.726,109.738,109.659,109.68,1132,0,0
2021-08-02 11:00:00,109.678,109.685,109.647,109.679,1026,0,0
2021-08-02 11:30:00,109.679,109.704,109.631,109.648,1112,0,0
2021-08-02 12:00:00,109.649,109.666,109.631,109.658,702,1,0
2021-08-02 12:30:00,109.658,109.669,109.555,109.559,744,1,0
2021-08-02 13:00:00,109.559,109.591,109.534,109.568,869,0,0
2021-08-02 13:30:00,109.566,109.566,109.51,109.512,869,0,0
2021-08-02 14:00:00,109.513,109.562,109.499,109.531,939,1,0
2021-08-02 14:30:00,109.533,109.576,109.5,109.507,965,0,0
2021-08-02 15:00:00,109.507,109.533,109.498,109.523,1213,0,0
2021-08-02 15:30:00,109.523,109.542,109.475,109.535,1374,0,0
2021-08-02 16:00:00,109.535,109.543,109.451,109.475,1089,0,0
2021-08-02 16:30:00,109.476,109.525,109.421,109.476,1555,0,0
2021-08-02 17:00:00,109.476,109.476,109.267,109.27,2413,0,0
2021-08-02 17:30:00,109.269,109.293,109.23,109.269,1819,0,0
2021-08-02 18:00:00,109.268,109.306,109.21,109.221,1372,0,0
2021-08-02 18:30:00,109.224,109.25,109.187,109.234,935,0,0
2021-08-02 19:00:00,109.234,109.239,109.187,109.234,875,0,0
2021-08-02 19:30:00,109.232,109.256,109.197,109.25,814,0,0
2021-08-02 20:00:00,109.25,109.277,109.241,109.261,599,0,0
2021-08-02 20:30:00,109.261,109.274,109.259,109.271,427,0,0
2021-08-02 21:00:00,109.271,109.289,109.267,109.28,390,0,0
2021-08-02 21:30:00,109.28,109.281,109.244,109.244,348,0,0
2021-08-02 22:00:00,109.244,109.344,109.244,109.338,336,0,0
2021-08-02 22:30:00,109.339,109.374,109.298,109.3,746,0,0
2021-08-02 23:00:00,109.3,109.345,109.293,109.343,492,1,0
2021-08-02 23:30:00,109.343,109.351,109.28,109.286,346,1,0
2021-08-03 00:00:00,109.287,109.308,109.287,109.307,65,20,0
2021-08-03 00:30:00,109.308,109.313,109.298,109.299,4095,15,0
2021-08-03 01:00:00,109.297,109.342,109.295,109.329,328,1,0
2021-08-03 01:30:00,109.329,109.329,109.307,109.326,168,3,0
2021-08-03 02:00:00,109.326,109.334,109.301,109.307,208,3,0
2021-08-03 02:30:00,109.307,109.311,109.266,109.269,306,2,0
2021-08-03 03:00:00,109.271,109.281,109.221,109.247,768,1,0
2021-08-03 03:30:00,109.246,109.316,109.239,109.306,794,0,0
2021-08-03 04:00:00,109.305,109.332,109.278,109.316,762,2,0
2021-08-03 04:30:00,109.316,109.32,109.234,109.248,776,2,0
2021-08-03 05:00:00,109.248,109.25,109.19,109.241,796,0,0
2021-08-03 05:30:00,109.241,109.25,109.199,109.215,777,1,0
2021-08-03 06:00:00,109.216,109.262,109.216,109.257,618,2,0
2021-08-03 06:30:00,109.257,109.275,109.245,109.249,476,1,0
2021-08-03 07:00:00,109.25,109.251,109.141,109.167,778,1,0
2021-08-03 07:30:00,109.167,109.189,109.133,109.181,1247,0,0
2021-08-03 08:00:00,109.181,109.223,109.161,109.186,677,2,0
2021-08-03 08:30:00,109.187,109.227,109.173,109.174,591,1,0
2021-08-03 09:00:00,109.173,109.181,109.111,109.113,1218,1,0
2021-08-03 09:30:00,109.114,109.154,109.109,109.133,778,1,0
2021-08-03 10:00:00,109.132,109.163,109.098,109.118,1313,0,0
2021-08-03 10:30:00,109.118,109.238,109.115,109.212,1647,0,0
2021-08-03 11:00:00,109.213,109.246,109.193,109.201,1170,0,0
2021-08-03 11:30:00,109.201,109.205,109.12,109.149,1165,0,0
2021-08-03 12:00:00,109.15,109.186,109.126,109.154,905,0,0
2021-08-03 12:30:00,109.153,109.207,109.145,109.181,805,0,0
2021-08-03 13:00:00,109.181,109.216,109.125,109.145,973,1,0
2021-08-03 13:30:00,109.146,109.213,109.146,109.173,700,0,0
2021-08-03 14:00:00,109.173,109.217,109.17,109.177,702,1,0
2021-08-03 14:30:00,109.177,109.197,109.163,109.171,595,1,0
2021-08-03 15:00:00,109.171,109.184,109.096,109.11,1452,0,0
2021-08-03 15:30:00,109.109,109.126,109.027,109.034,1584,0,0
2021-08-03 16:00:00,109.033,109.033,108.911,108.974,1613,0,0
2021-08-03 16:30:00,108.974,109.011,108.875,108.901,2507,0,0
2021-08-03 17:00:00,108.902,108.98,108.877,108.953,2122,0,0
2021-08-03 17:30:00,108.952,108.992,108.912,108.949,1871,0,0
2021-08-03 18:00:00,108.949,109.086,108.927,109.084,1307,0,0
2021-08-03 18:30:00,109.084,109.104,109.047,109.1,1101,0,0
2021-08-03 19:00:00,109.1,109.104,109.071,109.082,764,0,0
2021-08-03 19:30:00,109.083,109.094,109.052,109.062,549,0,0
2021-08-03 20:00:00,109.063,109.105,109.062,109.104,453,1,0
2021-08-03 20:30:00,109.104,109.141,109.091,109.133,342,1,0
2021-08-03 21:00:00,109.133,109.156,109.119,109.147,426,1,0
2021-08-03 21:30:00,109.147,109.147,109.098,109.106,571,1,0
2021-08-03 22:00:00,109.107,109.109,109.065,109.066,353,0,0
2021-08-03 22:30:00,109.066,109.066,109.046,109.052,414,0,0
2021-08-03 23:00:00,109.052,109.06,109.048,109.054,213,2,0
2021-08-03 23:30:00,109.054,109.06,109.018,109.019,318,0,0
2021-08-04 00:00:00,109.027,109.071,109.0,109.034,211,20,0
2021-08-04 00:30:00,109.034,109.047,109.026,109.041,160,9,0
2021-08-04 01:00:00,109.039,109.064,109.019,109.025,340,1,0
2021-08-04 01:30:00,109.025,109.037,109.015,109.016,263,2,0
2021-08-04 02:00:00,109.017,109.019,108.994,108.997,316,2,0
