time,open,high,low,close,tick_volume,spread,real_volume
2021-02-01 00:00:00,104.767,104.782,104.765,104.772,242,4,0
2021-02-01 00:30:00,104.772,104.804,104.751,104.792,1190,5,0
2021-02-01 01:00:00,104.792,104.794,104.725,104.754,867,0,0
2021-02-01 01:30:00,104.754,104.756,104.678,104.716,781,1,0
2021-02-01 02:00:00,104.713,104.753,104.688,104.698,786,0,0
2021-02-01 02:30:00,104.698,104.705,104.664,104.682,633,0,0
2021-02-01 03:00:00,104.682,104.69,104.607,104.619,771,0,0
2021-02-01 03:30:00,104.619,104.692,104.619,104.691,559,0,0
2021-02-01 04:00:00,104.691,104.724,104.668,104.718,383,1,0
2021-02-01 04:30:00,104.717,104.727,104.704,104.722,364,1,0
2021-02-01 05:00:00,104.722,104.722,104.669,104.678,300,1,0
2021-02-01 05:30:00,104.678,104.7,104.67,104.681,364,0,0
2021-02-01 06:00:00,104.681,104.688,104.655,104.666,387,1,0
2021-02-01 06:30:00,104.666,104.71,104.648,104.706,415,0,0
2021-02-01 07:00:00,104.704,104.705,104.669,104.671,265,2,0
2021-02-01 07:30:00,104.671,104.683,104.64,104.658,351,1,0
2021-02-01 08:00:00,104.658,104.688,104.657,104.676,351,0,0
2021-02-01 08:30:00,104.678,104.678,104.647,104.666,269,1,0
2021-02-01 09:00:00,104.666,104.73,104.664,104.726,511,0,0
2021-02-01 09:30:00,104.726,104.755,104.706,104.744,687,0,0
2021-02-01 10:00:00,104.744,104.76,104.673,104.76,1070,0,0
2021-02-01 10:30:00,104.76,104.877,104.754,104.87,1026,0,0
2021-02-01 11:00:00,104.871,104.898,104.841,104.873,1114,0,0
2021-02-01 11:30:00,104.873,104.885,104.808,104.873,834,0,0
2021-02-01 12:00:00,104.874,104.9,104.859,104.889,713,0,0
2021-02-01 12:30:00,104.889,104.948,104.885,104.903,1019,0,0
2021-02-01 13:00:00,104.903,104.941,104.895,104.9,731,0,0
2021-02-01 13:30:00,104.901,104.939,104.858,104.883,676,0,0
2021-02-01 14:00:00,104.882,104.903,104.833,104.89,628,0,0
2021-02-01 14:30:00,104.89,104.961,104.882,104.929,938,0,0
2021-02-01 15:00:00,104.933,104.975,104.891,104.972,1152,1,0
2021-02-01 15:30:00,104.972,104.973,104.882,104.938,862,0,0
2021-02-01 16:00:00,104.937,104.961,104.878,104.885,1031,0,0
2021-02-01 16:30:00,104.885,104.99,104.885,104.972,1205,0,0
2021-02-01 17:00:00,104.968,104.979,104.881,104.898,924,0,0
2021-02-01 17:30:00,104.898,104.995,104.892,104.957,1130,0,0
2021-02-01 18:00:00,104.957,104.972,104.919,104.922,786,0,0
2021-02-01 18:30:00,104.923,104.984,104.921,104.981,763,0,0
2021-02-01 19:00:00,104.982,104.994,104.97,104.99,390,0,0
2021-02-01 19:30:00,104.99,104.999,104.982,104.995,530,1,0
2021-02-01 20:00:00,104.996,105.035,104.929,104.95,666,0,0
2021-02-01 20:30:00,104.95,104.973,104.934,104.939,467,0,0
2021-02-01 21:00:00,104.938,104.964,104.922,104.923,470,0,0
2021-02-01 21:30:00,104.923,104.947,104.901,104.943,413,0,0
2021-02-01 22:00:00,104.941,104.954,104.916,104.951,459,0,0
2021-02-01 22:30:00,104.951,104.963,104.928,104.952,542,0,0
2021-02-01 23:00:00,104.952,104.959,104.924,104.941,320,0,0
2021-02-01 23:30:00,104.942,104.951,104.909,104.911,406,1,0
2021-02-02 00:00:00,104.905,104.947,104.86,104.932,304,0,0
2021-02-02 00:30:00,104.933,104.948,104.924,104.939,358,2,0
2021-02-02 01:00:00,104.945,104.949,104.897,104.897,656,2,0
2021-02-02 01:30:00,104.899,104.927,104.876,104.882,518,1,0
2021-02-02 02:00:00,104.881,104.925,104.86,104.914,655,0,0
2021-02-02 02:30:00,104.914,104.917,104.854,104.892,823,0,0
2021-02-02 03:00:00,104.891,104.892,104.827,104.835,612,1,0
2021-02-02 03:30:00,104.835,104.88,104.83,104.874,551,2,0
2021-02-02 04:00:00,104.874,104.906,104.859,104.902,316,0,0
2021-02-02 04:30:00,104.902,104.933,104.89,104.896,460,0,0
2021-02-02 05:00:00,104.896,104.914,104.89,104.895,309,0,0
2021-02-02 05:30:00,104.895,104.946,104.878,104.944,626,1,0
2021-02-02 06:00:00,104.943,104.971,104.932,104.952,261,1,0
2021-02-02 06:30:00,104.953,104.98,104.94,104.979,365,0,0
2021-02-02 07:00:00,104.979,105.023,104.973,105.023,418,0,0
2021-02-02 07:30:00,105.022,105.026,104.966,104.968,437,0,0
2021-02-02 08:00:00,104.968,105.004,104.953,104.996,460,0,0
2021-02-02 08:30:00,104.996,105.026,104.982,104.993,348,1,0
2021-02-02 09:00:00,104.993,105.019,104.983,105.007,649,0,0
2021-02-02 09:30:00,105.007,105.009,104.936,104.984,816,0,0
2021-02-02 10:00:00,104.984,104.985,104.921,104.952,1234,0,0
2021-02-02 10:30:00,104.952,104.952,104.85,104.863,1084,0,0
2021-02-02 11:00:00,104.863,104.899,104.855,104.884,644,0,0
2021-02-02 11:30:00,104.884,104.929,104.882,104.924,697,0,0
2021-02-02 12:00:00,104.924,104.993,104.906,104.985,1120,0,0
2021-02-02 12:30:00,104.986,105.006,104.976,104.99,895,0,0
2021-02-02 13:00:00,104.99,105.003,104.961,105.002,701,0,0
2021-02-02 13:30:00,105.002,105.065,104.991,105.027,805,0,0
2021-02-02 14:00:00,105.028,105.038,104.991,105.015,674,1,0
2021-02-02 14:30:00,105.017,105.064,105.002,105.048,633,0,0
2021-02-02 15:00:00,105.048,105.05,104.998,105.045,955,0,0
2021-02-02 15:30:00,105.045,105.051,104.976,104.981,1021,0,0
2021-02-02 16:00:00,104.982,105.04,104.963,105.022,1023,0,0
2021-02-02 16:30:00,105.022,105.173,105.021,105.158,1775,0,0
2021-02-02 17:00:00,105.155,105.158,105.078,105.084,1317,0,0
2021-02-02 17:30:00,105.085,105.142,105.083,105.103,1115,0,0
2021-02-02 18:00:00,105.103,105.11,105.017,105.049,1071,0,0
2021-02-02 18:30:00,105.049,105.117,105.043,105.095,787,0,0
2021-02-02 19:00:00,105.095,105.111,105.064,105.094,705,0,0
2021-02-02 19:30:00,105.094,105.127,105.08,105.098,803,0,0
2021-02-02 20:00:00,105.097,105.1,105.063,105.069,750,0,0
2021-02-02 20:30:00,105.067,105.095,105.057,105.093,469,1,0
2021-02-02 21:00:00,105.093,105.1,105.072,105.074,325,1,0
2021-02-02 21:30:00,105.075,105.085,105.05,105.081,473,0,0
2021-02-02 22:00:00,105.083,105.102,105.069,105.081,425,0,0
2021-02-02 22:30:00,105.081,105.102,105.017,105.018,645,0,0
2021-02-02 23:00:00,105.019,105.044,105.014,105.035,536,2,0
2021-02-02 23:30:00,105.035,105.036,104.95,104.97,927,0,0
2021-02-03 00:00:00,104.969,104.992,104.936,104.969,353,7,0
2021-02-03 00:30:00,104.969,104.996,104.968,104.991,1529,0,0
2021-02-03 01:00:00,104.991,105.068,104.991,105.038,405,0,0
2021-02-03 01:30:00,105.038,105.053,104.998,105.03,422,0,0
2021-02-03 02:00:00,105.03,105.047,105.004,105.02,573,1,0
2021-02-03 02:30:00,105.02,105.045,104.954,104.958,786,0,0
2021-02-03 03:00:00,104.958,104.981,104.927,104.958,649,0,0
2021-02-03 03:30:00,104.958,104.988,104.936,104.953,665,1,0
2021-02-03 04:00:00,104.953,104.963,104.921,104.949,510,0,0
2021-02-03 04:30:00,104.949,104.973,104.943,104.97,311,0,0
2021-02-03 05:00:00,104.971,105.007,104.967,104.991,349,0,0
2021-02-03 05:30:00,104.991,105.015,104.99,105.01,326,0,0
2021-02-03 06:00:00,105.01,105.032,104.992,105.002,313,0,0
2021-02-03 06:30:00,105.001,105.03,105.001,105.008,288,1,0
2021-02-03 07:00:00,105.008,105.015,104.98,104.981,289,1,0
2021-02-03 07:30:00,104.981,105.007,104.98,105.003,167,1,0
2021-02-03 08:00:00,105.003,105.052,104.995,105.02,368,0,0
2021-02-03 08:30:00,105.019,105.056,105.014,105.034,259,0,0
2021-02-03 09:00:00,105.035,105.075,105.026,105.068,657,0,0
2021-02-03 09:30:00,105.068,105.094,105.044,105.05,719,0,0
2021-02-03 10:00:00,105.05,105.09,105.015,105.016,921,0,0
2021-02-03 10:30:00,105.016,105.046,105.012,105.043,629,1,0
2021-02-03 11:00:00,105.043,105.104,105.042,105.072,898,0,0
2021-02-03 11:30:00,105.072,105.086,105.048,105.072,565,1,0
2021-02-03 12:00:00,105.072,105.101,105.056,105.062,661,0,0
2021-02-03 12:30:00,105.062,105.074,105.058,105.07,381,0,0
2021-02-03 13:00:00,105.07,105.07,105.041,105.043,298,0,0
2021-02-03 13:30:00,105.043,105.067,105.042,105.063,449,1,0
2021-02-03 14:00:00,105.063,105.084,105.043,105.07,656,2,0
2021-02-03 14:30:00,105.07,105.072,105.035,105.057,655,0,0
2021-02-03 15:00:00,105.057,105.069,105.012,105.033,930,0,0
2021-02-03 15:30:00,105.035,105.056,104.999,105.036,873,0,0
2021-02-03 16:00:00,105.036,105.052,105.019,105.04,858,0,0
2021-02-03 16:30:00,105.039,105.04,104.97,105.013,1066,0,0
2021-02-03 17:00:00,105.028,105.071,105.008,105.069,879,0,0
2021-02-03 17:30:00,105.069,105.098,105.046,105.072,1031,0,0
2021-02-03 18:00:00,105.073,105.087,105.039,105.054,693,0,0
2021-02-03 18:30:00,105.054,105.073,105.034,105.05,582,0,0
2021-02-03 19:00:00,105.05,105.071,105.036,105.07,383,0,0
2021-02-03 19:30:00,105.071,105.074,105.006,105.007,600,0,0
2021-02-03 20:00:00,105.007,105.041,105.003,105.041,360,0,0
2021-02-03 20:30:00,105.041,105.067,105.024,105.053,439,0,0
2021-02-03 21:00:00,105.052,105.059,105.027,105.03,297,2,0
2021-02-03 21:30:00,105.031,105.053,105.028,105.052,255,0,0
2021-02-03 22:00:00,105.052,105.057,105.029,105.039,335,0,0
2021-02-03 22:30:00,105.039,105.042,105.009,105.024,475,0,0
2021-02-03 23:00:00,105.024,105.039,105.016,105.032,345,1,0
2021-02-03 23:30:00,105.032,105.032,105.021,105.024,541,2,0
2021-02-04 00:00:00,105.024,105.024,105.003,105.014,486,8,0
2021-02-04 00:30:00,105.014,105.031,105.014,105.026,192,7,0
2021-02-04 01:00:00,105.024,105.034,104.998,104.999,570,2,0
2021-02-04 01:30:00,104.998,105.013,104.984,104.996,228,1,0
2021-02-04 02:00:00,104.997,105.015,104.974,104.999,455,0,0
2021-02-04 02:30:00,104.999,105.067,104.999,105.052,581,0,0
2021-02-04 03:00:00,105.051,105.055,105.01,105.041,368,1,0
2021-02-04 03:30:00,105.041,105.076,105.037,105.069,535,0,0
2021-02-04 04:00:00,105.069,105.078,105.025,105.07,433,0,0
2021-02-04 04:30:00,105.07,105.073,105.051,105.056,417,0,0
2021-02-04 05:00:00,105.058,105.103,105.052,105.096,442,1,0
2021-02-04 05:30:00,105.096,105.129,105.077,105.114,558,0,0
2021-02-04 06:00:00,105.114,105.137,105.098,105.134,337,1,0
2021-02-04 06:30:00,105.134,105.138,105.099,105.13,335,0,0
2021-02-04 07:00:00,105.13,105.184,105.121,105.181,512,0,0
2021-02-04 07:30:00,105.181,105.19,105.138,105.142,446,1,0
2021-02-04 08:00:00,105.142,105.201,105.142,105.176,387,0,0
2021-02-04 08:30:00,105.176,105.199,105.164,105.196,386,0,0
2021-02-04 09:00:00,105.196,105.26,105.195,105.238,1062,0,0
2021-02-04 09:30:00,105.237,105.257,105.187,105.192,800,1,0
2021-02-04 10:00:00,105.192,105.219,105.142,105.204,1185,0,0
2021-02-04 10:30:00,105.204,105.241,105.17,105.229,749,0,0
2021-02-04 11:00:00,105.23,105.278,105.226,105.226,795,0,0
2021-02-04 11:30:00,105.226,105.259,105.202,105.232,748,1,0
2021-02-04 12:00:00,105.232,105.245,105.205,105.236,552,0,0
2021-02-04 12:30:00,105.236,105.29,105.224,105.284,583,0,0
2021-02-04 13:00:00,105.285,105.295,105.28,105.284,468,0,0
2021-02-04 13:30:00,105.285,105.337,105.268,105.335,516,0,0
2021-02-04 14:00:00,105.335,105.335,105.267,105.291,1351,0,0
2021-02-04 14:30:00,105.291,105.301,105.242,105.25,737,0,0
2021-02-04 15:00:00,105.25,105.285,105.215,105.273,820,0,0
2021-02-04 15:30:00,105.272,105.314,105.246,105.306,936,0,0
2021-02-04 16:00:00,105.306,105.356,105.291,105.349,983,0,0
2021-02-04 16:30:00,105.349,105.423,105.34,105.391,1137,0,0
2021-02-04 17:00:00,105.391,105.472,105.37,105.463,1128,0,0
2021-02-04 17:30:00,105.465,105.492,105.414,105.417,1180,0,0
2021-02-04 18:00:00,105.417,105.453,105.401,105.434,708,0,0
2021-02-04 18:30:00,105.435,105.459,105.413,105.428,687,0,0
2021-02-04 19:00:00,105.428,105.488,105.428,105.487,613,0,0
2021-02-04 19:30:00,105.486,105.492,105.446,105.449,466,0,0
2021-02-04 20:00:00,105.449,105.459,105.43,105.445,511,0,0
2021-02-04 20:30:00,105.445,105.501,105.441,105.496,427,0,0
2021-02-04 21:00:00,105.496,105.498,105.484,105.495,261,1,0
2021-02-04 21:30:00,105.495,105.527,105.495,105.524,397,0,0
2021-02-04 22:00:00,105.524,105.551,105.507,105.546,514,0,0
2021-02-04 22:30:00,105.546,105.564,105.541,105.548,385,0,0
2021-02-04 23:00:00,105.548,105.555,105.523,105.535,535,0,0
2021-02-04 23:30:00,105.535,105.565,105.506,105.506,363,1,0
2021-02-05 00:00:00,105.506,105.549,105.5,105.543,168,11,0
2021-02-05 00:30:00,105.543,105.55,105.51,105.511,761,11,0
2021-02-05 01:00:00,105.532,105.633,105.532,105.551,572,0,0
2021-02-05 01:30:00,105.55,105.58,105.535,105.574,447,1,0
2021-02-05 02:00:00,105.575,105.639,105.518,105.524,768,0,0
2021-02-05 02:30:00,105.525,105.551,105.459,105.485,1046,0,0
2021-02-05 03:00:00,105.485,105.526,105.47,105.492,734,0,0
2021-02-05 03:30:00,105.491,105.521,105.478,105.51,758,0,0
2021-02-05 04:00:00,105.51,105.533,105.498,105.521,505,1,0
2021-02-05 04:30:00,105.521,105.561,105.507,105.549,506,0,0
2021-02-05 05:00:00,105.549,105.56,105.537,105.541,357,0,0
2021-02-05 05:30:00,105.54,105.555,105.537,105.546,284,2,0
2021-02-05 06:00:00,105.547,105.55,105.536,105.55,219,2,0
2021-02-05 06:30:00,105.55,105.582,105.545,105.554,296,1,0
2021-02-05 07:00:00,105.553,105.567,105.543,105.549,246,1,0
2021-02-05 07:30:00,105.549,105.549,105.509,105.509,343,1,0
2021-02-05 08:00:00,105.509,105.541,105.507,105.529,285,0,0
2021-02-05 08:30:00,105.529,105.536,105.486,105.495,334,0,0
2021-02-05 09:00:00,105.495,105.524,105.485,105.519,497,0,0
2021-02-05 09:30:00,105.519,105.519,105.489,105.496,413,0,0
2021-02-05 10:00:00,105.497,105.497,105.414,105.447,1000,0,0
2021-02-05 10:30:00,105.447,105.449,105.335,105.342,1303,0,0
2021-02-05 11:00:00,105.342,105.412,105.334,105.411,619,0,0
2021-02-05 11:30:00,105.411,105.475,105.393,105.47,424,0,0
2021-02-05 12:00:00,105.47,105.56,105.469,105.55,633,1,0
2021-02-05 12:30:00,105.55,105.601,105.54,105.597,719,0,0
2021-02-05 13:00:00,105.597,105.67,105.587,105.609,685,0,0
2021-02-05 13:30:00,105.609,105.639,105.566,105.615,512,0,0
2021-02-05 14:00:00,105.613,105.696,105.597,105.671,799,0,0
2021-02-05 14:30:00,105.67,105.702,105.662,105.682,722,1,0
2021-02-05 15:00:00,105.682,105.767,105.675,105.742,979,0,0
2021-02-05 15:30:00,105.742,105.76,105.458,105.681,2955,0,0
2021-02-05 16:00:00,105.681,105.705,105.533,105.545,2100,0,0
2021-02-05 16:30:00,105.544,105.595,105.453,105.501,1664,0,0
2021-02-05 17:00:00,105.501,105.541,105.407,105.457,1207,0,0
2021-02-05 17:30:00,105.456,105.547,105.419,105.47,1187,0,0
2021-02-05 18:00:00,105.469,105.477,105.407,105.46,753,0,0
2021-02-05 18:30:00,105.46,105.469,105.388,105.435,926,0,0
2021-02-05 19:00:00,105.435,105.439,105.375,105.405,526,0,0
2021-02-05 19:30:00,105.406,105.446,105.343,105.346,775,0,0
2021-02-05 20:00:00,105.348,105.388,105.344,105.359,435,0,0
2021-02-05 20:30:00,105.359,105.391,105.344,105.389,389,0,0
2021-02-05 21:00:00,105.389,105.399,105.37,105.396,407,0,0
2021-02-05 21:30:00,105.396,105.446,105.396,105.444,327,2,0
2021-02-05 22:00:00,105.441,105.441,105.396,105.399,390,0,0
2021-02-05 22:30:00,105.401,105.414,105.365,105.382,549,0,0
2021-02-05 23:00:00,105.382,105.396,105.36,105.378,363,0,0
2021-02-05 23:30:00,105.378,105.403,105.373,105.375,376,3,0
2021-02-08 00:00:00,105.302,105.364,105.302,105.361,422,18,0
2021-02-08 00:30:00,105.361,105.428,105.361,105.373,1920,3,0
2021-02-08 01:00:00,105.373,105.433,105.361,105.409,1446,0,0
2021-02-08 01:30:00,105.408,105.408,105.378,105.394,473,0,0
2021-02-08 02:00:00,105.394,105.464,105.345,105.464,927,0,0
2021-02-08 02:30:00,105.464,105.544,105.463,105.531,881,0,0
2021-02-08 03:00:00,105.531,105.538,105.485,105.515,502,0,0
2021-02-08 03:30:00,105.514,105.541,105.48,105.48,414,1,0
2021-02-08 04:00:00,105.48,105.516,105.478,105.501,419,0,0
2021-02-08 04:30:00,105.501,105.513,105.456,105.458,385,0,0
2021-02-08 05:00:00,105.458,105.46,105.43,105.449,244,1,0
2021-02-08 05:30:00,105.449,105.479,105.447,105.461,265,1,0
2021-02-08 06:00:00,105.46,105.487,105.46,105.487,211,0,0
2021-02-08 06:30:00,105.487,105.525,105.487,105.521,257,0,0
2021-02-08 07:00:00,105.521,105.522,105.476,105.486,356,0,0
2021-02-08 07:30:00,105.486,105.506,105.476,105.501,286,2,0
2021-02-08 08:00:00,105.501,105.526,105.492,105.519,307,0,0
2021-02-08 08:30:00,105.519,105.525,105.496,105.497,283,1,0
2021-02-08 09:00:00,105.497,105.53,105.48,105.503,699,0,0
2021-02-08 09:30:00,105.502,105.516,105.452,105.481,661,0,0
